city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,pipeline_stage,fake_tier,http_status,redirect_url,response_ms,has_ssl,priority_score
Lakeland,Plant City FL,HVAC companies,AIR CONDITIONING & HEATING SERVICES OF FLORIDA,(407) 604-4055,https://airconditioningheatingservicesofflorida.com/,Yes,4.9,30,"1103 W Alexander St, Plant City, FL 33563, USA",ChIJMeDdSeK7M4gRV_8RHF-8S1M,dead,,connection_error,,,True,94
Lakeland,Plant City FL,HVAC companies,A Team Air conditioning & HVAC Repair,(813) 544-2941,https://ateamairconditioningrepair.com/plant-city-fl/,Yes,4.7,31,"3404 Silver Glen Ct, Plant City, FL 33566, USA",ChIJgaehjNn7wogRAez0m0qBjzQ,dead,,connection_error,,,True,94
Fort Lauderdale,Las Olas Fort Lauderdale FL,Landscapers,Steven’s Landscaping,(754) 281-4348,https://stevenslandscaping.negocio.site/,Yes,4.8,33,"1236 SW 29th Terrace, Fort Lauderdale, FL 33312, USA",ChIJ5QY6JnUB2YgRThlnVue8vK0,dead,,404,,428,True,94
Fort Lauderdale,Las Olas Fort Lauderdale FL,Remodelers,OR. Painting and Remodeling LLc.,(954) 865-3316,https://orremodeling.org/,Yes,5,39,"4111sw 25st, Fort Lauderdale, FL 33312, USA",ChIJxyIWSU4H2YgRRV8_4Qu5ySg,dead,,connection_error,,,True,94
Fort Lauderdale,Cypress Creek Fort Lauderdale FL,Remodelers,Reliable Construction Group,(786) 326-4041,http://www.reliableconstructiongroupfl.com/,Yes,4.6,20,"1101 SW 18th Ct, Fort Lauderdale, FL 33315, USA",ChIJcen9vJEA2YgRAIJKrXkZ1Uw,dead,,connection_error,,,False,94
Fort Lauderdale,Plantation FL,Plumbers,On Site Plumber & Leak Detection Sunrise FL,(754) 294-5803,https://onsiteplumberleakdetection.com/sunrise-fl,Yes,4.9,39,"3306 N University Dr, Sunrise, FL 33351, USA",ChIJ-5i9yugH2YgRTpWmRvNt61Q,dead,,connection_error,,,True,94
Fort Lauderdale,Plantation FL,Remodelers,One Nation Renovation,(954) 595-2887,https://onenationrenovation.com/,Yes,4.9,27,"1333 S University Dr # 200, Plantation, FL 33324, USA",ChIJJa-uHZet2YgRpQztwqzLGlc,dead,,connection_error,,,True,94
Fort Lauderdale,Pompano Beach FL,Accountants,Tax Controller Inc,(954) 301-1848,http://www.taxcontroller.com/,Yes,5,21,"750 E Sample Rd Bay 5, Pompano Beach, FL 33064, USA",ChIJw57tWE4d2YgRrEiEUVzDN6Y,dead,,503,,1201,False,94
Fort Lauderdale,Deerfield Beach FL,Plumbers,Broward Plumbing Inc - Deerfield Beach,(954) 516-7777,https://www.browardplumber.com/?utm_source=gbp_deerfield&utm_medium=organic,Yes,4.8,22,"229-231 Goolsby Blvd, Deerfield Beach, FL 33442, USA",ChIJCXYeNYod2YgRFyiH2XL6QBw,dead,,404,,1340,True,94
Fort Lauderdale,Deerfield Beach FL,Remodelers,Lada Home Remodeling Services,,https://www.ladaremodeling.site/,Yes,5,27,"SW 35th Ave, Deerfield Beach, FL 33442, USA",ChIJZxOw6JAd2YgRhoOIOwV7rtE,dead,,404,,585,True,94
Fort Lauderdale,Davie FL,Accountants,Tax Care,(954) 903-4036,https://www.taxcareinc.com/pembroke-pines/,Yes,5,34,"12555 Orange Dr #265, Davie, FL 33330, USA",ChIJH6lmLB2m2YgRHHMEISXpErg,dead,,connection_error,,,True,94
Fort Lauderdale,Davie FL,Pest control,Quintech Pest Control,(786) 222-6182,https://quintechpest.com/?utm_source=omg-gbp&utm_medium=webclick,Yes,5,46,"5232 SW 94th Ave, Cooper City, FL 33328, USA",ChIJN-c7opQH2YgRXpW4ldBNCbQ,dead,,404,,132,True,94
Fort Lauderdale,Sunrise FL,Landscapers,BrightView Landscapes,(305) 863-0025,https://www.brightview.com/local/sunrise-fl-landscape-services,Yes,4,29,"440 Sawgrass Corporate Pkwy STE 102, Sunrise, FL 33325, USA",ChIJ4WAOSq-72YgReUyvOPceZ-4,dead,,404,,84,True,94
Fort Lauderdale,Sunrise FL,Accountants,Garg and Associates Incorporation,(954) 636-6424,http://gargcpa.com/,Yes,4.9,42,"8890 W Oakland Park Blvd Suite 202, Sunrise, FL 33351, USA",ChIJIRdlt-wH2YgRn7C9HUTqJcM,dead,,connection_error,,,False,94
Tampa,Brandon FL,Pool service companies,Splash Splash Pool Service,(813) 526-0433,https://www.splashsplashpoolservice.com/?utm_source=google&utm_medium=local,Yes,3.4,27,"602 Fairmont Dr, Brandon, FL 33511, USA",ChIJt_aPqrfNwogR62gqYMexLRA,dead,,connection_error,,,True,94
Jacksonville,Southside Jacksonville FL,Landscapers,Sunway Landscape Services,(833) 478-6929,https://gosunway.com/,Yes,4.5,38,"8638 Philips Hwy Unit 10, Jacksonville, FL 32256, USA",ChIJv31L2DjP5YgRjEIsfOP-sqU,dead,,dead,,,True,94
Lakeland,Bartow FL,Roofers,"Wood's Roofing & Remodeling, LLC",(863) 513-7775,https://www.woodsroofinglakeland.com/,Yes,4.3,21,"1080 80 Foot Rd, Bartow, FL 33830, USA",ChIJydq6wmIR3YgRlk3lhdHL5f4,dead,,dead,,,True,94
Fort Lauderdale,Las Olas Fort Lauderdale FL,Plumbers,On Site Plumber & Leak Detection,(754) 294-5802,https://onsiteplumberleakdetection.com/fort-lauderdale-fl,Yes,5,41,"1137 SW 8th Terrace, Fort Lauderdale, FL 33315, USA",ChIJ-WIVgXQB2YgRcKCHTB3AYsQ,dead,,dead,,,True,94
Fort Lauderdale,Coral Springs FL,Accountants,Rena L Singer CPA PA,(954) 341-9099,http://www.renasingercpa.com/,Yes,4.8,25,"5481 N University Dr #101, Coral Springs, FL 33067, USA",ChIJOfLMgMEa2YgR_oeN_fepf7Q,dead,,dead,,,False,94
Fort Lauderdale,Sunrise FL,Accountants,WKB Accounting LLC,(954) 742-0299,http://wkbaccounting.com/,Yes,5,20,"8360 W Oakland Park Blvd STE 111, Sunrise, FL 33351, USA",ChIJp5_ixZVYwokRYV8DtWzN9R8,dead,,dead,,,False,94
Fort Lauderdale,Hallandale Beach FL,Remodelers,Mr. Handyman serving Hollywood and Surrounding Areas,(954) 212-9153,https://www.mrhandyman.com/hollywood-florida/?cid=LSTL_MHM000197&utm_source=gmb&utm_campaign=local&utm_medium=organic,Yes,5,33,"409 W Hallandale Beach Blvd, Hallandale Beach, FL 33009, USA",ChIJXepRxmet2YgRA9Oe16w_Fd4,dead,,dead,,,True,94
Fort Lauderdale,Plantation FL,Cleaning companies,Claramente Cleaning,(954) 573-3843,https://www.facebook.com/claramentecleaning/,Yes,5,15,"9710 NW 7th Cir, Plantation, FL 33324, USA",ChIJlSiA1nMH2YgR9DToNwHrPVc,fake_A,A,,,,True,93
Fort Lauderdale,Plantation FL,Pool service companies,EM Pool Services,(754) 265-6103,http://www.tiktok.com/@empoolservices,Yes,5,16,"4474 Weston Rd #309, Davie, FL 33331, USA",ChIJlQqDU_Kh2YgRxu4YXJ6CmXQ,fake_A,A,,,,False,93
Tampa,Seminole Heights Tampa FL,Electricians,Total Electric Service of Tampa Inc,(813) 899-4948,https://www.facebook.com/pages/category/Electrician/Total-Electric-Service-of-Tampa-Inc-404099819794743/,Yes,4,12,"8929 Maislin Dr, Tampa, FL 33637, USA",ChIJncBM0-XIwogRDmE9_1vK9j8,fake_A,A,,,,True,93
Jacksonville,St. Johns Town Center Jacksonville FL,HVAC companies,AC Maintenance Jax,(904) 250-1338,https://sites.google.com/view/ac-maintenance-jax/home,Yes,5,26,"14639 Bartram Creek Blvd, Jacksonville, FL 32259, USA",ChIJYXHhVjKt5YgRy1xi-W4Iozs,fake_B,B,,,,True,91
Orlando,Lake Nona Orlando FL,Pool service companies,Ocean Pool,,https://oceanpoolservices.my.canva.site/ocean-pool,Yes,4.7,27,"9002 Exploration Ave, Orlando, FL 32832, USA",ChIJcVok4_9h54gRWwzoNGZDa-s,fake_B,B,,,,True,91
Lakeland,Downtown Lakeland FL,Landscapers,First Choice Lawn and Landscape LLC,(863) 581-1239,https://sites.google.com/view/firstchoicelawnandlandscapellc/home,Yes,4.8,22,"6277 Cross Creek Blvd, Lakeland, FL 33813, USA",ChIJJ5Kn9TM83YgR3-7-bZt3-KI,fake_B,B,,,,True,91
Lakeland,Lake Wales FL,Cleaning companies,Lemon Bliss LLC,(386) 288-5626,https://service1512.wixsite.com/lemonbliss,Yes,5,49,"1468 SW Main Blvd #105-22, Lake City, FL 32025, USA",ChIJs0jAA9cBUm8RODRLsqKIEJ0,fake_B,B,,,,True,91
Lakeland,Lake Wales FL,Accountants,Della Gonzalez Tax Service,(863) 632-0677,https://sites.google.com/dellagonzaleztaxservice.com/dgts/services,Yes,4.7,28,"5999 Dundee Rd Ste 650, Winter Haven, FL 33884, USA",ChIJpaKlIvsL3YgRJMGHAq1IxSk,fake_B,B,,,,True,91
Fort Lauderdale,Davie FL,HVAC companies,ESR HVAC Service and repair,(954) 833-4644,https://ezrwin.my.canva.site/esr-hvac-service-and-repair,Yes,5,38,"4701 Orange Dr Unit 13 Bldg 4, Davie, FL 33314, USA",ChIJGZTd56Sp2YgRD5h3GqTAa-Y,fake_B,B,,,,True,91
Fort Lauderdale,Hallandale Beach FL,Roofers,Fresh Look Roofers,(954) 287-1246,https://sites.google.com/view/freshlookroofers/home,Yes,5,21,"404 S Dixie Hwy, Hallandale Beach, FL 33009, USA",ChIJVSEYiyet2YgRgMgaPAG649M,fake_B,B,,,,True,91
Tampa,New Tampa FL,Landscapers,RND Landscape Design Tampa,(813) 945-9838,https://landscapedesignertampa.weebly.com/,Yes,4.9,41,"319 E Fern St, Tampa, FL 33604, USA",ChIJkSgn4obHwogR3yYrJbDEuRc,fake_B,B,,,,True,91
Jacksonville,San Marco Jacksonville FL,Pool service companies,M.C. Pool Services,(904) 510-8954,https://mcpoolservices.com/,Yes,5,16,"4742 Attleboro St, Jacksonville, FL 32205, USA",ChIJkzWWhgW55YgRh24PVIMc68g,dead,,connection_error,,,True,91
Jacksonville,St. Johns Town Center Jacksonville FL,Accountants,Thurson Accounting Services,(904) 764-7717,https://www.thursonaccountingservices.com/,Yes,4.2,10,"8810 Corporate Square Ct # 107, Jacksonville, FL 32216, USA",ChIJyVvUG7XL5YgRnhYlyQtmMRo,dead,,connection_error,,,True,91
Jacksonville,Avondale Jacksonville FL,Remodelers,SmithWay Home Solutions,(904) 383-8292,https://smithwaysolutions.com/,Yes,4.8,18,"4530 St Johns Ave Ste 15 Unit 369, Jacksonville, FL 32210, USA",ChIJdeoGIvGjAy0R5nPbM1UfOSs,dead,,503,,1647,True,91
Jacksonville,Springfield Jacksonville FL,Accountants,Royalty Accounting Firm,(904) 549-5912,http://www.royaltyaccountingfirm.com/,Yes,4.6,11,"301 W Bay St Ste 1440, Jacksonville, FL 32202, USA",ChIJefoZfjKx5YgRaJw4pdeQLXc,dead,,connection_error,,,False,91
Jacksonville,Deerwood Jacksonville FL,Electricians,Electrical Contracting Technologies (ECT),(904) 292-2221,http://ectjax.co/,Yes,5,14,"8535 Baymeadows Rd Ste. 25, Jacksonville, FL 32256, USA",ChIJRblK5J_M5YgROLbJiH4M1Qw,dead,,404,https://ectjax.co/,1904,False,91
Jacksonville,Deerwood Jacksonville FL,Accountants,"LKP Group CPA's, PLLC - Certified Public Accountants",(904) 694-4272,http://www.lkpgroupcpa.com/,Yes,4.7,13,"8833 Perimeter Park Blvd STE 504, Jacksonville, FL 32216, USA",ChIJza9FjxLK5YgRp0pjTTaOdeQ,dead,,connection_error,,,False,91
Jacksonville,Arlington Jacksonville FL,Accountants,Tax Vault & Co,(904) 993-8604,https://taxvaultandco.com/,Yes,5,18,"6057 Arlington Expressway Service Rd, Jacksonville, FL 32211, USA",ChIJf3VPZta15YgR9qgDMEd9ffU,dead,,connection_error,,,True,91
Orlando,Winter Park FL,Accountants,JTC CPAs,(407) 329-4400,https://www.jtccpas.com/locations/orlando-cpa/?utm_source=GBPListing&utm_medium=organic&utm_campaign=WebsiteURLOrlando,Yes,5,13,"1850 Lee Rd #320, Winter Park, FL 32789, USA",ChIJF67JJRFw54gRknIFdLAZkOA,dead,,404,,1018,True,91
Orlando,Thornton Park Orlando FL,Accountants,Kuberneo CPA,(407) 582-0703,http://www.kuberneocpa.com/,Yes,5,11,"4555 Hoffner Ave, Orlando, FL 32812, USA",ChIJZXtQU1Bj54gRD8V3BU5xLd0,dead,,connection_error,,,False,91
Orlando,Audubon Park Orlando FL,Cleaning companies,Xgreen Cleaning Services,(689) 899-0285,https://www.xgreen.app/,Yes,5,17,"300 S Orange Ave #1000, Orlando, FL 32801, USA",ChIJAcAchMcupUMRia0YmU4Jqag,dead,,connection_error,,,True,91
Orlando,Windermere FL,Roofers,"Foundation Roofing and Construction, Inc.",(321) 961-3961,http://foundation-roofing.com/,Yes,5,17,"9100 Conroy Windermere Rd Suite 200, Windermere, FL 34786, USA",ChIJYdClE2d_54gRrefIu5Hajh4,dead,,404,https://foundation-roofing.com/,1281,False,91
Orlando,Altamonte Springs FL,Cleaning companies,No Stress J And A LLC,,https://floridafreshclean.com/,Yes,4.9,15,"432 Barclay Ave, Altamonte Springs, FL 32701, USA",ChIJJ06ocqJx54gR0F99C3IoNoA,dead,,connection_error,,,True,91
Orlando,Winter Garden FL,Landscapers,Legendary Landscape,(407) 202-0000,https://www.legendarylandscape.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16961797388305898370,Yes,4.7,12,"4001 Avalon Rd, Winter Garden, FL 34787, USA",ChIJXetmlreH54gRemzPpjxW2bw,dead,,404,,1609,True,91
Lakeland,Downtown Lakeland FL,Landscapers,United Landscaping Co.,(863) 409-4667,http://unitedlawnpro.com/?utm_source=gmb&utm_medium=referral,Yes,5,19,"621 Travis Cir, Lakeland, FL 33813, USA",ChIJuzUg2Dw53YgRp8mJNl2ph6w,dead,,connection_error,,,False,91
Lakeland,Downtown Lakeland FL,Accountants,Padgett Lakeland,(863) 267-8731,https://padgettlakeland.com/,Yes,4.2,10,"625 School House Rd Ste 3, Lakeland, FL 33813, USA",ChIJkWMWHeM73YgREfUERAWUYOU,dead,,connection_error,,,True,91
Lakeland,Downtown Lakeland FL,Remodelers,Olivera Construction,(863) 644-7844,https://www.oliveraconstruction.com/,Yes,4,16,"5151 S Lakeland Dr #8, Lakeland, FL 33813, USA",ChIJV8mD81c53YgR7v11N_PvHTA,dead,,503,,1316,True,91
Lakeland,North Lakeland FL,Remodelers,KGV Remodeling LLC,(908) 422-9070,http://www.kgvremodelingllc.com/,Yes,5,10,"710 E Valencia St, Lakeland, FL 33805, USA",ChIJ73u4NsRB3YgRjhc8ZwN_f3g,dead,,connection_error,,,False,91
Lakeland,Winter Haven FL,Pest control,Henderson Pest Elimination - Winter Haven,(407) 577-1900,https://hpepestcontrol.com/winter-haven-pest-control/,Yes,4.7,13,"415 Ave E SE, Winter Haven, FL 33880, USA",ChIJDWP44acT3YgREWoQGMBTwNI,dead,,404,,1483,True,91
Lakeland,Lake Wales FL,HVAC companies,"Poinciana Heating And Cooling, Inc",(863) 528-2866,http://poincianaaircondition.com/,Yes,3.5,15,"1117 E Grove Ave, Lake Wales, FL 33853, USA",ChIJz1AZlPkI3YgRe-L_l3vJ2HA,dead,,connection_error,,,False,91
Lakeland,Haines City FL,HVAC companies,FNP Cooling & Heating,(863) 232-7121,http://www.fnpflorida.com/,Yes,5,13,"192 Whispering Pines Way, Davenport, FL 33837, USA",ChIJfZR9JXGVkEsRmYfu0FMYalo,dead,,404,https://www.fnpflorida.com/,1635,False,91
Fort Lauderdale,Las Olas Fort Lauderdale FL,Cleaning companies,Nitpik Cleaners,(754) 236-1260,https://www.nitpikcleaners.com/,Yes,5,11,"515 E Las Olas Blvd Suite 1301-12, Fort Lauderdale, FL 33301, USA",ChIJuTvQrja4RggRucypx5SEMII,dead,,connection_error,,,True,91
Fort Lauderdale,Lauderdale-by-the-Sea FL,Plumbers,Golden Knight Plumbing,(754) 349-9161,http://www.goldenknightplumbing.com/contact.html,Yes,4.3,17,"2275 SE 7th St, Pompano Beach, FL 33062, USA",ChIJq6q6cl5tAHwRih54qljCgsY,dead,,404,http://goldenknightplumbing.com/contact.html,1460,False,91
Fort Lauderdale,Tamarac FL,Cleaning companies,Golden Hands Home Keeping & Disinfectant Crew,(754) 368-0681,https://goldenhandsclean.com/contact/,Yes,5,10,"8051 S Colony Cir, Tamarac, FL 33321, USA",ChIJJYJvcesF2YgRBUmjQD7BSpc,dead,,connection_error,,,True,91
Fort Lauderdale,Tamarac FL,Remodelers,"NGS Elite Construction, LLC.",(754) 303-2622,http://www.ngseliteconstruction.com/,Yes,5,11,"8400 N University Dr suite 306, Tamarac, FL 33321, USA",ChIJO6QWswad2WURWCGRoaVwocA,dead,,502,,1067,False,91
Fort Lauderdale,Hallandale Beach FL,Pool service companies,Cool pools All Times LLC,(786) 879-3570,http://www.coolpoolsat.com/home,Yes,5,15,"18608 NE 18th Ave APT 156, Miami, FL 33179, USA",ChIJVcpX9bit2YgRzWJVDhn8e3Q,dead,,connection_error,,,False,91
Lakeland,Mulberry FL,Electricians,Dinaco LLC,(863) 698-6616,http://ww.facebook.com/p/Dinaco-LLC-100066529607672,Yes,5,2,"FL-60, Mulberry, FL 33860, USA",ChIJB4QSawI73YgRHr4cm0lKxnk,fake_A,A,,,,False,90
Lakeland,Highland City FL,Pest control,"Sun State Pest Control Services, INC.",(863) 644-7378,http://www.facebook.com/SunStatePestControlServicesInc,Yes,5,5,"4409 Hedge Dr E, Lakeland, FL 33812, USA",ChIJI_UFmEg93YgR_sRZw36mNNY,fake_A,A,,,,False,90
Lakeland,Winter Haven FL,Cleaning companies,Whitaker's Cleaning Service,,https://www.facebook.com/Whitakers-Cleaning-Service-LLC-2149861481956265,Yes,5,8,"Winter Haven, FL 33880, USA",ChIJs8E_A-IT3YgRtVNOybetWoY,fake_A,A,,,,True,90
Lakeland,Bartow FL,Cleaning companies,"Working Mom Home Cleaning, LLC",(941) 718-8206,http://www.facebook.com/workingmomhomecleaning,Yes,,0,"808 Grant St, Bartow, FL 33830, USA",ChIJpcffDXwR3YgRsPe5_XmMu1M,fake_A,A,,,,False,90
Lakeland,Lake Wales FL,Landscapers,A little bit of everything lawncare,(863) 513-4939,https://www.facebook.com/profile.php?id=100075642507825&mibextid=LQQJ4d,Yes,5,3,"132 W Stuart Ave #4, Lake Wales, FL 33853, USA",ChIJA8DgjBUJ3YgRpTZyT9Y4CF4,fake_A,A,,,,True,90
Lakeland,Lake Wales FL,Roofers,DBS Handyman Services & Roofing,(863) 514-2984,https://m.facebook.com/DBSrenovations/,Yes,5,4,"1455 Country Oaks Blvd, Lake Wales, FL 33898, USA",ChIJpfhatWgL3YgRPsKsEXJSgso,fake_A,A,,,,True,90
Lakeland,Haines City FL,Pool service companies,Blu Springs Pool Service LLC,(786) 716-1986,https://www.facebook.com/share/1ALCNKi9PJ/?mibextid=wwXIfr,Yes,5,7,"1997 Victoria St, Davenport, FL 33837, USA",ChIJRVfq2Dd73YgRv_VX4fQ6eVg,fake_A,A,,,,True,90
Fort Lauderdale,Victoria Park Fort Lauderdale FL,Landscapers,ROMERO LAWN SERVICES.LLC,(786) 238-5449,https://www.facebook.com/share/15rxojsvZf/?mibextid=LQQJ4d,Yes,5,8,"1038 NE 12th Ave, Fort Lauderdale, FL 33304, USA",ChIJuyT0GYkB2YgREosuZrAsSc4,fake_A,A,,,,True,90
Jacksonville,Neptune Beach FL,Accountants,Duval County Tax Collector - Neptune Branch,(904) 255-5700,http://duvaltc.com/,Yes,4.3,610,"1505 Atlantic Blvd, Neptune Beach, FL 32266, USA",ChIJzbPbHkVJ5IgRVG14mXw-gPw,timeout,,timeout,,552,False,90
Orlando,Winter Park FL,HVAC companies,"American Air, Plumbing, and Electrical",(321) 233-4619,https://americanairandheat.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Sanford-FL,Yes,4.9,9267,"2874 S Sanford Ave, Sanford, FL 32773, USA",ChIJx4twZgJp54gRKD1wVh--MP8,timeout,,timeout,,,True,90
Fort Lauderdale,Wilton Manors FL,Plumbers,Joe Hillman Plumbers,(954) 577-9445,https://www.joehillmanplumbers.com/,Yes,4.8,921,"2280 SW 70th Ave #2, Davie, FL 33317, USA",ChIJ4-cKNwgH2YgR5bWufAzSGZM,timeout,,timeout,,,True,90
Tampa,Palma Ceia Tampa FL,HVAC companies,"Acree Plumbing, Air & Electric",(813) 324-1661,https://trustacree.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Tampa-FL,Yes,4.6,10658,"3801 Corporex Park Dr Ste 130, Tampa, FL 33619, USA",ChIJMfXYS1vPwogRBpvbjD8oyC8,timeout,,timeout,,,True,90
Lakeland,Grasslands Lakeland FL,Cleaning companies,Shine & Fresh Pro LLC,(863) 315-2442,https://sites.google.com/d/134sH6lMTOW_YbrGe-iU1EgYluQURjm2D/p/19zTpLSyT9uchLuyC3LEkPHlYKv2Oc9zR/edit,Yes,5,11,"10 Heather St, Lakeland, FL 33815, USA",ChIJkR5BlRE53YgRgsQSp1PxC90,fake_B,B,,,,True,88
Lakeland,Mulberry FL,Pest control,Alafia Termite And Pests Corp.,(813) 966-4935,https://alafiapestcontrol.wixsite.com/alafiapestcontrol,Yes,5,17,"4568 White Marble Ct, Lakeland, FL 33811, USA",ChIJHSsH_Ic73YgRoTW37G7vcFI,fake_B,B,,,,True,88
Lakeland,Mulberry FL,Roofers,Bold Craft Roofers,(863) 281-4386,https://sites.google.com/view/bold-craft-roofers/home,Yes,5,11,"4900 Old Nichols Rd, Mulberry, FL 33860, USA",ChIJn0sJkd073YgRy-vx1vi7zRQ,fake_B,B,,,,True,88
Lakeland,Highland City FL,Roofers,Sharp Tone Roofers,(863) 281-4463,https://sites.google.com/view/sharptoneroofers/home,Yes,5,14,"2610 Eaton Ave, Lakeland, FL 33803, USA",ChIJxxoRdLM_3YgRWxztj0dXJtE,fake_B,B,,,,True,88
Fort Lauderdale,Las Olas Fort Lauderdale FL,Accountants,Best Tax Service,(808) 234-4824,https://sites.google.com/view/besttax/home,Yes,4.8,17,"300 SE 2nd St suite 600, Fort Lauderdale, FL 33301, USA",ChIJ7zWhvKMB2YgRbvwIrHOYVfA,fake_B,B,,,,True,88
Fort Lauderdale,Coral Springs FL,Electricians,First Choice Home Electrician Coral Springs,(954) 228-6702,https://firstchoicehomeelectricianfl.blogspot.com/,Yes,5,10,"8720 Shadow Wood Blvd, Coral Springs, FL 33071, USA",ChIJmSty4aoF2YgR84imvsoLQPs,fake_B,B,,,,True,88
Fort Lauderdale,Coral Springs FL,Cleaning companies,C & C Pro Cleaning Service LLC,(813) 598-4133,https://kumquat-ukulele-rkbp.squarespace.com/,Yes,5,13,"2552 NW 99th Ave, Coral Springs, FL 33065, USA",ChIJK1iSQgAF2YgR1VSae5vbtuQ,fake_B,B,,,,True,88
Jacksonville,San Marco Jacksonville FL,Remodelers,Mala construction inc & handyman service,(904) 994-7686,https://malaconstructioninc.com/,Yes,5,5,"13811 Herons Landing Way APT 12, Jacksonville, FL 32224, USA",ChIJQcrqeyxL5IgRyYUg7XS-ktw,dead,,connection_error,,,True,88
Jacksonville,Avondale Jacksonville FL,Electricians,"Pilot Electrical Construction Company, Inc",(904) 384-4400,https://pilotelectric.com/,Yes,4.4,7,"4151 Hwy Ave, Jacksonville, FL 32254, USA",ChIJBXawk7C55YgRVfwRRFBM-ds,dead,,connection_error,,,True,88
Jacksonville,Springfield Jacksonville FL,Cleaning companies,Pure Professional Cleaning Services,(904) 432-1211,https://www.pureproclean.com/,Yes,5,5,"1301 Riverplace Blvd Ste 800, Jacksonville, FL 32207, USA",ChIJ-6_TyA-35YgRhnTPkaajE7o,dead,,404,,620,True,88
Orlando,Winter Park FL,Landscapers,Vested Landscapes LLC.,(407) 717-7099,http://vestedlandscapes.com/,Yes,5,5,"1338 Suffolk Rd, Winter Park, FL 32789, USA",ChIJ-etsDNdx54gRa64K1wdPSYk,dead,,404,https://vestedlandscapes.com/,1516,False,88
Orlando,Lake Nona Orlando FL,Remodelers,QUALITECH CONSTRUCTION GROUP LLC,(321) 320-9846,http://www.qualitechcg.com/,Yes,5,2,"6900 Tavistock Lakes Blvd, Orlando, FL 32827, USA",ChIJVd4yimbWWG0Rj3CSEbT1SLM,dead,,connection_error,,,False,88
Orlando,Windermere FL,Accountants,Ron Benfield CPA & Associates,(407) 295-3958,http://www.ronbenfield.com/,Yes,5,2,"2223 Langley Cir, Orlando, FL 32835, USA",ChIJVwF0O7d454gRMPP6ZS2MKpQ,dead,,connection_error,,,False,88
Orlando,Oviedo FL,Electricians,Service Complete Electric,(407) 679-3500,https://www.sceflorida.com/about-us/projects-case-studies/,Yes,5,1,"2781 Wrights Rd, Oviedo, FL 32765, USA",ChIJI2RIIStv54gRAYmPF8QRik8,dead,,404,,997,True,88
Orlando,Altamonte Springs FL,Electricians,Altamonte Electrical Contractors LLC,(689) 248-1728,http://altamonteelectrical.com/,Yes,5,1,"110 Candlewick Rd, Altamonte Springs, FL 32714, USA",ChIJjzzrR66S9kkRL9CUSGj-b-c,dead,,404,https://altamonteelectrical.com/,2459,False,88
Orlando,Altamonte Springs FL,Landscapers,Bella Terra Landscape Maintenance,(407) 928-3672,https://bellaterralandscapemaintenance.com/,Yes,5,1,"1090 Rainer Dr, Altamonte Springs, FL 32714, USA",ChIJ9aLvBAlv54gR6aC_r7D3Ya0,dead,,connection_error,,,True,88
Orlando,Altamonte Springs FL,Accountants,"Covington+ Associates CPAs, INC",(407) 475-1000,https://covingtoncpa.com/,Yes,5,4,"155 Cranes Roost Blvd #2010, Altamonte Springs, FL 32701, USA",ChIJrS5irXlx54gRSjOk0AaZDPA,dead,,connection_error,,,True,88
Orlando,Altamonte Springs FL,Accountants,Spartan Tax and Accounting Services,(407) 751-8384,https://www.spartanta.com/,Yes,5,1,"498 Palm Springs Dr STE 100, Altamonte Springs, FL 32701, USA",ChIJ0Qq1ubed54gRY1wgOkiA6qs,dead,,connection_error,,,True,88
Lakeland,Downtown Lakeland FL,Roofers,Stormwall Roofing,(863) 937-9774,https://stormwallroofing.com/,Yes,5,5,"1065 Florida Ave S, Lakeland, FL 33803, USA",ChIJG_8HW1Y53YgRokMoc3J6Ob8,dead,,connection_error,,,True,88
Lakeland,Mulberry FL,Cleaning companies,LF Safe Cleaning,(863) 238-8555,https://lfsafecleaning.com/,Yes,5,1,"2700 2nd Ave, Mulberry, FL 33860, USA",ChIJV8HSe-A73YgRA86y-LR5wbU,dead,,connection_error,,,True,88
Lakeland,Auburndale FL,Pest control,"Nix Pest Control, Inc.",(863) 984-9700,http://www.nixpestcontrol.com/?redirect=false,Yes,4.6,8,"10830 Commonwealth Ave N, Polk City, FL 33868, USA",ChIJwcv6pf9o3YgRF3m2nsNVVK4,dead,,connection_error,,,False,88
Lakeland,Auburndale FL,Roofers,All American Professional Roofing,(863) 934-1000,http://allamericanproroofing.net/,Yes,5,8,"559 Marklen Loop, Polk City, FL 33868, USA",ChIJcTGIkd9p3YgR_f5Kpbg3nX8,dead,,404,https://allamericanproroofing.net/,1514,False,88
Lakeland,Winter Haven FL,Electricians,Lee's Electric,(863) 528-0270,https://leeselectricfl.com/,Yes,,0,"65 3rd St NW, Winter Haven, FL 33881, USA",ChIJ70fE8MnliE8R-Q3KItVkVZM,dead,,connection_error,,,True,88
Lakeland,Bartow FL,Remodelers,G.CConstruction&Remodeling LLC,(863) 340-8285,https://www.gcconstructionrs.net/,Yes,4,2,"2886 Barton Pl, Bartow, FL 33830, USA",ChIJvYpOUmsX3YgRfCBs-SmYt8Q,dead,,connection_error,,,True,88
