city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,pipeline_stage,fake_tier,http_status,redirect_url,response_ms,has_ssl,priority_score,tech_score,tech_issues
Jacksonville,Neptune Beach FL,Accountants,"Postillion Tax Consultants, LLC",(904) 222-0204,https://www.postillionllc.com/,Yes,4.9,39,"324 6th Ave N, Jacksonville Beach, FL 32250, USA",ChIJxx5oOAZJ5IgRJQ0SSBYRPJY,decent_site,,200,https://postillionllc.com/,2999,True,19.5,10,
Orlando,Winter Garden FL,Roofers,Montana Roofing,(689) 808-6745,http://www.montana-roofing.com/,Yes,4.8,39,"761 Garden Commerce Pkwy C, Winter Garden, FL 34787, USA",ChIJ92CpWTuj2ksRewvxpvpaAbs,decent_site,,200,https://www.montana-roofing.com/,482,False,19.5,10,
Lakeland,Lake Morton Lakeland FL,Roofers,MARSHALL'S LLC ROOFING,(863) 687-1893,https://marshallsllcroofing.com/,Yes,5,19,"3326 W 10th St, Lakeland, FL 33810, USA",ChIJDbcF67k53YgRsyZW4ZysmOA,decent_site,,200,,662,True,19.5,8,Outdated Copyright (2006)
Lakeland,Highland City FL,Remodelers,Duane Mc Quillen Construction,(863) 647-1200,https://duanemcquillenconstruction.com/,Yes,4.6,9,"4683 Co Rd 540A, Lakeland, FL 33813, USA",ChIJVyeBtfA93YgRmbHZTozQ3EE,decent_site,,200,,137,True,19.5,7,Missing Title Tag | No Contact Info Found
Lakeland,Bartow FL,Plumbers,Merrick Plumbing Services,(863) 280-0840,http://www.merrickplumbingfl.com/,Yes,4.6,19,"109 N 3rd St, Eagle Lake, FL 33839, USA",ChIJ1-Eyy9WxUK4RNMTfZAhMtkY,decent_site,,200,https://merrickplumbingfl.com/,1696,False,19.5,8,Outdated Copyright (2010)
Lakeland,Lake Wales FL,Pest control,"Pest Tech Central, Inc.",(863) 632-4308,https://pesttechcentral.com/,Yes,5,19,"407 S Lake Starr Blvd, Lake Wales, FL 33898, USA",ChIJU1nYzzoL3YgR_7E3HmvBvdY,decent_site,,200,,624,True,19.5,8,Outdated Copyright (2017)
Lakeland,Davenport FL,Accountants,Centennial Tax & Accounting,(563) 900-5900,http://www.centennialtax.com/,Yes,4.2,39,"100 E Kimberly Rd Suite 500, Davenport, IA 52806, USA",ChIJmX20EcU14ocRWLv7Zjc3Su8,decent_site,,200,https://www.centennialtax.com/,3430,False,19.5,10,
Lakeland,Davenport FL,Pool service companies,TMR Pool cleaning service,(407) 955-6924,http://tmrpoolcleaning.com/,Yes,5,9,"169 Grosvenor Loop, Davenport, FL 33897, USA",ChIJHcD-2AV73YgRQrWe6emEM1U,decent_site,,200,https://tmrpoolcleaning.com/,295,False,19.5,7,Missing Title Tag | No Contact Info Found
Lakeland,Plant City FL,Accountants,MONARCH TAX SOLUTIONS LLC,(813) 754-4333,http://monarchtaxsolutions.com/,Yes,4.6,19,"1003 S Alexander St STE 6B, Plant City, FL 33563, USA",ChIJR_E-uIg13YgRLNRe3XefoMA,decent_site,,200,https://monarchtaxsolutions.com/,1252,False,19.5,8,Outdated Copyright (2011)
Lakeland,Plant City FL,Remodelers,Harpro LLC,(813) 793-7486,https://harprollc.com/,Yes,5,9,"102 S Evers St Suite 105, Plant City, FL 33563, USA",ChIJ6eVeW3Y33YgR2pUTp8jwPpU,decent_site,,202,,1831,True,19.5,7,Not Mobile Friendly (No Viewport) | Missing Title Tag
Fort Lauderdale,Las Olas Fort Lauderdale FL,Roofers,Forma Roofing Company Fort Lauderdale,(954) 371-1707,https://formaroofingfl.com/roofers-fort-lauderdale-fl,Yes,5,9,"300 SE 2nd St Suite 66, Fort Lauderdale, FL 33301, USA",ChIJM10bId0B2YgR_IPhf6HHhQo,decent_site,,200,,1970,True,19.5,7,Missing Title Tag | No Contact Info Found
Fort Lauderdale,Cypress Creek Fort Lauderdale FL,Accountants,CPA Firm South Florida,(954) 200-3234,http://cpafirmsouthflorida.com/,Yes,4.7,39,"1041 W Commercial Blvd Suite 201, Fort Lauderdale, FL 33309, USA",ChIJ_cepmKoC2YgRchWBO8rXSBk,decent_site,,200,https://cpafirmsouthflorida.com/,2736,False,19.5,10,
Fort Lauderdale,Coral Springs FL,Accountants,The Gallo Group,(954) 547-1172,http://www.thegallogroup.net/,Yes,5,39,"1750 N University Dr Suite 210, Coral Springs, FL 33071, USA",ChIJ__-v7EsF2YgR-G0zFdmH4VQ,decent_site,,200,https://www.thegallogroup.net/,1515,False,19.5,10,
Fort Lauderdale,Pompano Beach FL,Landscapers,Greener Grounds Lawn Service,(561) 445-0834,http://greenergroundslawnservice.com/,Yes,5,19,"1977 Discovery Cir E, Deerfield Beach, FL 33442, USA",ChIJCde8Zv5BWIoRE7bszxIcUhc,decent_site,,200,https://greenergroundslawnservice.com/,1624,False,19.5,8,Outdated Copyright (2016)
Fort Lauderdale,Deerfield Beach FL,Electricians,Dorco Electric Inc.,(305) 833-3324,http://www.dorcoelectric.us/,Yes,5,19,"1625 SW 1st Way C7, Deerfield Beach, FL 33441, USA",ChIJm-Wj6AAd2YgRwMTV127yOWg,decent_site,,200,https://dorcoelectric.us/,1633,False,19.5,8,Outdated Copyright (2011)
Fort Lauderdale,Sunrise FL,Accountants,"Naeem CPA, PA",(954) 304-9568,https://naeemcpa.com/,Yes,5,19,"1560 Sawgrass Corporate Pkwy 4th Floor, Sunrise, FL 33323, USA",ChIJY9XKf9wJ2YgRsZevDqfaDco,decent_site,,200,,651,True,19.5,8,Outdated Copyright (2010)
Fort Lauderdale,Hallandale Beach FL,Pool service companies,"Somar Pools, LLC",,https://www.somarpools.com/?utm_campaign=gmb,Yes,4.6,39,"1835 E Hallandale Beach Blvd, Hallandale Beach, FL 33009, USA",ChIJ421FgJ2s2YgRPZMB_qLhRgo,decent_site,,200,,2424,True,19.5,10,
Tampa,Westshore Tampa FL,Pest control,Bug City Pest Management,(813) 644-2788,https://www.bugcitypm.com/,Yes,5,39,"2123 W M.L.K. Jr Blvd, Tampa, FL 33607, USA",ChIJWVRb8QvyR28RWdntMdjXeL0,decent_site,,200,,775,True,19.5,10,
Tampa,Hyde Park Tampa FL,Plumbers,Pipe Doctor Plumbing,(813) 797-7392,http://pipedoctorplumbingfl.com/,Yes,5,19,"400 N Ashley Dr Suite 1900, Tampa, FL 33602, USA",ChIJO6Fjar3-HYoRXrFNF0fe6wQ,decent_site,,200,https://pipedoctorplumbingfl.com/,1576,False,19.5,8,Outdated Copyright (2011)
Tampa,Hyde Park Tampa FL,Landscapers,Legacy Outdoor,(727) 543-0547,https://legacyoutdoortampabay.com/,Yes,5,9,"4801 122nd Ave N, Clearwater, FL 33762, USA",ChIJScu_C3LlwogRjtuykIVz2B0,decent_site,,202,,1331,True,19.5,7,Not Mobile Friendly (No Viewport) | Missing Title Tag
Tampa,Land O Lakes FL,Roofers,First Class GC - Roofing Contractor,(813) 283-8900,https://firstclassgc.com/florida?utm_source=google&utm_medium=gbp&utm_campaign=local-listing-lol,Yes,5,19,"10629 Land O' Lakes Blvd, Land O' Lakes, FL 34638, USA",ChIJR4jN2WalwogR8Ni8wKyQZNM,decent_site,,200,,885,True,19.5,8,Outdated Copyright (2016)
Jacksonville,San Marco Jacksonville FL,Remodelers,BG Construction and Remodel,(904) 870-1363,https://bgconstructionservices.com/,Yes,5,18,"4C55+3C4, Florida, Fruit Cove, FL 32259, USA",ChIJM-0tEdb-j08Rb5TevbFPE_o,decent_site,,200,,1127,True,19.0,8,Outdated Copyright (2011)
Jacksonville,Riverside Jacksonville FL,Accountants,City Tax Services,(904) 639-6363,http://www.citytax.us/,Yes,4.7,38,"4770 Barnes Rd S, Jacksonville, FL 32207, USA",ChIJyYI4Kwm25YgRa9Tgivshgus,decent_site,,200,https://www.citytax.us/,2655,False,19.0,10,
Jacksonville,Ponte Vedra Beach FL,Remodelers,Adele Designer Homes,(904) 238-9799,http://adeledesignerhomes.com/,Yes,4.5,8,"568 A1A N, Ponte Vedra Beach, FL 32082, USA",ChIJvZe-U2_79gIRKfXAp463Bgg,decent_site,,200,https://www.adeledesignerhomes.com/,3288,False,19.0,7,Missing Title Tag | No Contact Info Found
Jacksonville,Baymeadows Jacksonville FL,Accountants,Ironclad Accounting & Finance,(904) 605-0122,http://www.ironcladaf.com/,Yes,4.8,38,"7751 Belfort Pkwy # 180, Jacksonville, FL 32256, USA",ChIJN3nlAObL5YgRW6eVsDKr47w,decent_site,,200,https://ironcladaf.com/,4098,False,19.0,10,
Orlando,Winter Park FL,Remodelers,Details Construction Group,(407) 221-7406,https://www.detailscg.com/,Yes,4.8,38,"390 N Orange Ave #2300, Orlando, FL 32801, USA",ChIJm2XUDfl654gRa3Omkl4BjUI,decent_site,,200,,1595,True,19.0,10,
Orlando,Winter Park FL,Remodelers,Posada Custom Homes,(407) 740-7707,https://www.posadacustomhomes.com/,Yes,5,8,"240 N Pennsylvania Ave, Winter Park, FL 32789, USA",ChIJI7TWfBFw54gRBY0foWkQous,decent_site,,202,,1515,True,19.0,7,Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,Lake Nona Orlando FL,Roofers,Ultimate Orlando Roof Repair,(321) 329-1046,http://orlandorooffix.top/,Yes,4.9,18,"6900 Tavistock Lakes Blvd 402 Suite 402, Orlando, FL 32827, USA",ChIJwZL_HuuJ3YgRYdWUhXkvuUg,decent_site,,200,,1005,False,19.0,8,No SSL
Orlando,Baldwin Park Orlando FL,Plumbers,Bell Plumbing Company,(407) 730-7887,http://www.bellplumbingcompany.com/,Yes,4.8,18,"7034 Villa Estelle Dr, Orlando, FL 32819, USA",ChIJla6Bmw3CFmcRLchIJbhLrk4,decent_site,,200,https://bellplumbingcompany.com/,2007,False,19.0,8,Outdated Copyright (2011)
Orlando,Baldwin Park Orlando FL,Landscapers,VividLux Outdoor Lighting,(321) 320-9332,https://vividluxoutdoorlighting.com/,Yes,5,38,"4301 Upper Union Rd, Orlando, FL 32814, USA",ChIJWzxVLdd754gRQgmlSWzIEZ8,decent_site,,200,,1121,True,19.0,10,
Orlando,Baldwin Park Orlando FL,Accountants,Lindstrom CPA,(407) 788-6898,http://lindstrom-cpa.com/,Yes,4.4,8,"4767 New Broad St, Orlando, FL 32814, USA",ChIJLcZ2N8ll54gRRT2fyDbRtck,decent_site,,200,https://lindstrom-cpa.com/,1715,False,19.0,7,Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,College Park Orlando FL,Accountants,Sexton & Schnoll,(407) 505-6660,https://www.sextonandschnoll.com/,Yes,4.9,38,"111 N Orange Ave suite 800 512, Orlando, FL 32801, USA",ChIJh1wk2Lp754gRI5HIDVPMyRg,decent_site,,200,,933,True,19.0,10,
Orlando,Casselberry FL,Electricians,Divine Power and Light Services LLC,(407) 577-5580,https://www.divinepowerandlight.com/,Yes,5,28,"259 Domus Ln, Casselberry, FL 32707, USA",ChIJD14Nptdt54gReTFlgsgcREI,decent_site,,200,,1131,True,19.0,9,Missing Title Tag
Lakeland,Highland City FL,Remodelers,Jasper Construction,(863) 267-0007,http://www.builtbyjasper.com/contact/,Yes,4.4,8,"4114 Clubhouse Rd #1123, Highland City, FL 33846, USA",ChIJVVUFa_0-3YgRvsi-HJo-Eds,decent_site,,200,https://builtbyjasper.com/contact/,547,False,19.0,7,Missing Title Tag | No Contact Info Found
Lakeland,Winter Haven FL,Roofers,Mission Ready Roofing and Construction,(863) 692-6278,https://www.missionrrc.com/,Yes,5,38,"543 Ave K SE, Winter Haven, FL 33880, USA",ChIJbVWwXWUT3YgRhahzcRTdpWk,decent_site,,200,https://missionrrc.com/,1838,True,19.0,10,
Lakeland,Lake Wales FL,Roofers,Forrest and Sons Roofing,(352) 348-9122,https://forrestandsonsroofing.com/,Yes,4.5,8,"2400 Parakeet Park Blvd, Lake Wales, FL 33859, USA",ChIJUenVG04J3YgRyTRSLUksczQ,decent_site,,202,,1239,True,19.0,7,Not Mobile Friendly (No Viewport) | Missing Title Tag
Fort Lauderdale,Plantation FL,Landscapers,Dig that landscaping,(954) 369-5484,http://digthatlandscaping.com/,Yes,5,18,"450 NW 87th Rd #201, Plantation, FL 33324, USA",ChIJgVnPkx0H2YgReSfZPI8SAgA,decent_site,,200,https://digthatlandscaping.com/,1198,False,19.0,8,Outdated Copyright (2018)
Fort Lauderdale,Deerfield Beach FL,Pest control,Hillsboro Pest Control inc,(754) 227-3755,http://hillsboropest.com/,Yes,5,38,"9 SE 8th Terrace, Deerfield Beach, FL 33441, USA",ChIJj8J0Tnni2IgRh7zZjG0DzC0,decent_site,,200,https://hillsboropest.com/,1356,False,19.0,10,
Fort Lauderdale,Deerfield Beach FL,Roofers,TIMEPROOFUSA,(754) 285-1222,https://www.timeproofusa.com/fort-lauderdale-fl/,Yes,5,38,"1265 S Military Trail, Deerfield Beach, FL 33442, USA",ChIJV9L80Rod2YgR0Ps_sFk-BbI,decent_site,,200,,1351,True,19.0,10,
Fort Lauderdale,Davie FL,Accountants,LTS Tax Pro LLC,(786) 317-9047,https://ltstaxpro.com/,Yes,5,38,"8604 Griffin Rd, Cooper City, FL 33328, USA",ChIJmXqe1jGp2YgR96_Lwds0kXk,decent_site,,200,,1405,True,19.0,10,
Tampa,Westshore Tampa FL,Landscapers,Green & Más Landscape Services,(813) 524-7080,https://greenandmas.com/,Yes,5,18,"3201 W Hillsborough Ave Unit 153181, Tampa, FL 33684, USA",ChIJY9bJ6bW5rAkRO1c1qRuSw20,decent_site,,200,,1192,True,19.0,8,Outdated Copyright (2016)
Tampa,Palma Ceia Tampa FL,Cleaning companies,Cronos Cleaning Services,(813) 851-4707,https://www.cleancronos.com/,Yes,5,28,"1005 W Busch Blvd, Tampa, FL 33612, USA",ChIJ4YWi6WDHwogRhA5nODiVNoU,decent_site,,200,https://cleancronos.com/,2693,True,19.0,9,Missing Title Tag
Fort Lauderdale,Davie FL,Roofers,Premier Impact Windows & Roofing,(954) 376-0220,https://premierimpactwindowsandroofing.com/,Yes,5,38,"4491 S State Rd 7, Davie, FL 33314, USA",ChIJC6lg0mep2YgR0jKZqS5mNtA,decent_site,,200,,798,True,19.0,10,
Jacksonville,Fleming Island FL,Roofers,James & Sons Roof Repair,(904) 441-7247,http://jamesandsonsroofrepair.cc/,Yes,4.9,17,"950-23 Blanding Blvd #287, Suite 287, Orange Park, FL 32065, USA",ChIJ28jp1sLF5YgRIxbWoiDVfMM,decent_site,,200,,904,False,18.5,8,No SSL
Jacksonville,Arlington Jacksonville FL,Cleaning companies,Kitty's Custom Cleaning,(904) 616-4643,https://www.kittyscustomcleaning.com/contact.html,Yes,5,17,"4851 Rosselle St, Jacksonville, FL 32254, USA",ChIJQ3oQTqm55YgRXlsaWPPcjME,decent_site,,200,,1357,True,18.5,8,No Contact Info Found
Orlando,Lake Nona Orlando FL,Accountants,Lighthouse Taxes,(407) 922-0292,https://www.lighthousetaxes.com/,Yes,5,7,"9445 Narcoossee Rd Ste. 106-209, Orlando, FL 32827, USA",ChIJaen9IxBj54gRnl_gTQUuzuU,decent_site,,202,,1558,True,18.5,7,Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,Baldwin Park Orlando FL,Electricians,"AC DC Statewide Electric, Inc.",(407) 203-8999,http://www.acdcstatewide.com/,Yes,4.9,37,"5048 Tinkham Ave, Orlando, FL 32812, USA",ChIJ13WuT2dj54gR3Er78ycheLs,decent_site,,200,https://acdcstatewide.com/,5536,False,18.5,10,
Orlando,Downtown Orlando FL,Roofers,Kim Brothers Roofing,(689) 345-5666,http://kimbrothersroofrepair.cc/,Yes,4.9,17,"605 E Robinson St #253, Orlando, FL 32801, USA",ChIJxUFwBu5754gR5q7321ivSWA,decent_site,,200,,772,False,18.5,8,No SSL
Lakeland,Downtown Lakeland FL,Pool service companies,Richard's Pool Service,(863) 648-9657,https://www.richardspoolservicefl.com/,Yes,4.8,37,"Post Office, Box 6365, Lakeland, FL 33807, USA",ChIJZY7l7f073YgRvNCAem5vu1U,decent_site,,200,,1935,True,18.5,10,
Lakeland,Dixieland Lakeland FL,HVAC companies,Johnson's Mechanical Inc.,(863) 688-8834,https://johnsonsmech.com/,Yes,4.3,17,"1509 E Gary Rd, Lakeland, FL 33801, USA",ChIJX9n0vEQ_3YgRzzGjs_0s_CM,decent_site,,200,,1120,True,18.5,8,Not Mobile Friendly (No Viewport)
Lakeland,Bartow FL,Landscapers,Lightscape Design,(863) 333-2189,https://lightscapedesignfl.com/,Yes,4.9,17,"1239 E Main St, Bartow, FL 33830, USA",ChIJGVa9e70X3YgR0pIGQO4ZaW0,decent_site,,200,,230,True,18.5,8,No Contact Info Found
Lakeland,Haines City FL,Remodelers,FL Construction,(863) 521-9528,https://flconstruction.us/?utm_source=omg-gbp&utm_medium=webclick,Yes,4.9,37,"205 N 15th St, Haines City, FL 33844, USA",ChIJQ99bCIpw3YgRLAtGFH_3x88,decent_site,,200,,1424,True,18.5,10,
Lakeland,Davenport FL,Remodelers,Empire Builders & Remodeling,(941) 800-5055,https://empirebuildersflorida.com/,Yes,4.8,37,"1119 Sumter Blvd, North Port, FL 34286, USA",ChIJ79JwEUdTw4gRp168KSY3a8U,decent_site,,200,,910,True,18.5,10,
Lakeland,Plant City FL,HVAC companies,Strategic Air Conditioning,(813) 477-0214,http://www.strategicac.com/contact-us,Yes,4.8,37,"3726 Abraham Acres Ln, Plant City, FL 33565, USA",ChIJlfqKxUE13YgRkGF7AYO2-sk,decent_site,,200,https://strategicac.com/contact-us/,2051,False,18.5,10,
Fort Lauderdale,Las Olas Fort Lauderdale FL,Electricians,Universal Electrical Services,(954) 792-5444,https://yourpowerpro.com/,Yes,5,7,"1540 NW 65th Ave, Plantation, FL 33313, USA",ChIJp3xADlcG2YgRrFh_hz9Qs5g,decent_site,,202,,1682,True,18.5,7,Not Mobile Friendly (No Viewport) | Missing Title Tag
Fort Lauderdale,Victoria Park Fort Lauderdale FL,HVAC companies,E&P Air Conditioning Services,(954) 516-8391,https://epairconditioningservices.com/,Yes,4.9,17,"1011 NW 51st St apt #5, Fort Lauderdale, FL 33309, USA",ChIJMxoq_poD2YgRUtQZnI7m2LM,decent_site,,200,,500,True,18.5,8,No Contact Info Found
Fort Lauderdale,Plantation FL,Accountants,Accountor CPA Accounting Bookkeeping and Tax Experts,(888) 995-4050,https://accountor.cpa/near-me/florida-fl/accounting-and-bookkeeping-in-plantation/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business_usa_plantation,Yes,5,37,"7520 NW 5th St Suite 200N, Plantation, FL 33317, USA",ChIJl0bMWOcH2YgRtWz-o8Hnzrk,decent_site,,200,,1029,True,18.5,10,
Fort Lauderdale,Coral Springs FL,Electricians,Cavaliere Electric & Sons,(954) 974-3959,https://cavaliere-electric.com/,Yes,4.8,37,"12358 Wiles Rd, Coral Springs, FL 33076, USA",ChIJfXeCthsQ2YgR_lS-fJKB7x8,decent_site,,200,,790,True,18.5,10,
Fort Lauderdale,Sunrise FL,Accountants,"Zvi Rafilovich, CPA, MST, CGMA",(954) 974-3544,https://www.cohnreznick.com/people/zvi-rafilovich,Yes,5,17,"490 Sawgrass Corporate Pkwy STE 200, Sunrise, FL 33325, USA",ChIJ_UaoFa2r2YgRN5I3gu7o7Lk,decent_site,,200,,1539,True,18.5,8,No Contact Info Found
Fort Lauderdale,Hallandale Beach FL,Electricians,Electrician Network Hollywood,(786) 797-5577,http://www.electrician.network/hollywood,Yes,4.8,17,"19443 Presidential Way, North Miami Beach, FL 33179, USA",ChIJSXgXH2mt2YgRUGLgWtcXVxs,decent_site,,200,https://electrician.network/hollywood/,4723,False,18.5,8,No Contact Info Found
Tampa,Westshore Tampa FL,Pool service companies,Perfect Pool & Spa- South Tampa,(813) 369-2600,http://www.perfect-pool.net/,Yes,5,17,"3514 W Price Ave, Tampa, FL 33611, USA",ChIJUYQS_sHdwogRl-ZRYNd2apM,decent_site,,200,,2246,False,18.5,8,No SSL
Tampa,Westshore Tampa FL,Pool service companies,CleanMyPool Maintenance & Repair Service,(813) 575-3535,http://www.cleanmypool.pro/,Yes,5,37,"271176, Tampa, FL 33688, USA",ChIJUTh_onXBwogRBQTn1S1xSBQ,decent_site,,200,https://www.cleanmypool.pro/,1176,False,18.5,10,
Fort Lauderdale,Davie FL,Cleaning companies,LJ Cleaning LLC,(754) 222-2123,https://ljcleaningllc.com/,Yes,5,7,"2791 SW 71st Ter, Davie, FL 33314, USA",ChIJ8woLPkSp2YgRyNDwcnuUrq4,decent_site,,200,,7302,True,18.5,7,Missing Title Tag | No Contact Info Found
Jacksonville,Riverside Jacksonville FL,Remodelers,Pisky Contruction Kitchen & Bath Remodeling Jacksonville FL,(904) 900-2120,https://piskyconstruction.com/,Yes,4.5,36,"12223 Lyons St, Jacksonville, FL 32224, USA",ChIJW0KtzIdL5IgRJcP4qCGCa1g,decent_site,,200,,1137,True,18.0,10,
Jacksonville,St. Johns Town Center Jacksonville FL,Accountants,"Ross Hughes & Associates, CPAs, PLLC",(904) 641-6288,http://www.rosshughescpa.com/,Yes,4.8,16,"4540 Southside Blvd STE 601, Jacksonville, FL 32216, USA",ChIJcyHwgIPJ5YgR4bnD1cswlDM,decent_site,,200,https://www.rosshughescpa.com/,2278,False,18.0,8,No Contact Info Found
Jacksonville,Ponte Vedra Beach FL,Accountants,Swindell Bohn Durden-Phillips,(904) 241-8176,https://www.beachcpafirm.com/,Yes,5,6,"3560 3rd St S, Jacksonville Beach, FL 32250, USA",ChIJTZYPh8tJ5IgRKB8LepZUHWA,decent_site,,200,https://sbdpcpa.com/,2061,True,18.0,7,Missing Title Tag | No Contact Info Found
Jacksonville,Deerwood Jacksonville FL,Remodelers,VIK Construction,(954) 516-3881,https://vik-construction.com/,Yes,5,6,"8876 A C Skinner Pkwy Unit 1306, Jacksonville, FL 32256, USA",ChIJM4euF__L5YgRna2CuXhDxAI,decent_site,,200,,1152,True,18.0,7,Missing Title Tag | No Contact Info Found
Jacksonville,Fleming Island FL,Accountants,Michael Waroff CPA,(904) 592-5411,http://www.waroffcpa.com/,Yes,5,16,"1623 Misty Lake Dr, Fleming Island, FL 32003, USA",ChIJ58CUvX0F2YgRgvtBEGFq6hQ,decent_site,,200,,1031,False,18.0,8,No SSL
Jacksonville,Fleming Island FL,Remodelers,House Perfected llc,(904) 413-2510,http://www.houseperfected.org/,Yes,5,36,"1893 County Rd 220, Fleming Island, FL 32003, USA",ChIJ0wRKi8gKtIYRfLchQb_0xwo,decent_site,,200,https://houseperfected.org/,2117,False,18.0,10,
Orlando,Winter Park FL,Pest control,Maitland Pest Solutions,(407) 614-9489,https://fastpestcontrol.shop/,Yes,5,6,"430 E Packwood Ave, Maitland, FL 32751, USA",ChIJI7teyEdx54gREEeSRCOvz1s,decent_site,,200,,302,True,18.0,7,Missing Title Tag | No Contact Info Found
Orlando,College Park Orlando FL,Roofers,Gattis Roofing LLC,(407) 325-3281,https://gattisroofing.com/,Yes,5,16,"1912 Harrison Ave, Orlando, FL 32804, USA",ChIJ8X2vD7t9EEYR316guevCJi4,decent_site,,200,,949,True,18.0,8,No Contact Info Found
Orlando,MetroWest Orlando FL,Cleaning companies,5 Star's Cleaning,(352) 389-1484,https://5starsusa.com/,Yes,5,36,"4484 Concord Landing Dr #302, Orlando, FL 32811, USA",ChIJvbPQNNgumkERTUJ2Lsa8gcs,decent_site,,200,,2387,True,18.0,10,
Orlando,Windermere FL,Roofers,Budget Line Roofing,(407) 214-5087,https://budgetlineroofing.com/,Yes,5,6,"501A Main St, Windermere, FL 34786, USA",ChIJ8X8cnPOB54gRT6ObEhUSzr8,decent_site,,202,,1227,True,18.0,7,Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,Oviedo FL,Landscapers,Kimber Landscapes,(407) 484-5997,https://kimberlandscapes.net/,Yes,5,36,"1000 Willa Dr, Oviedo, FL 32765, USA",ChIJhw30eIowvCwROrPZm3iT7xg,decent_site,,200,,1091,True,18.0,10,
Orlando,Altamonte Springs FL,Accountants,TruPoint Accounting & Tax,(407) 362-1558,https://trupointaccountingandtax.com/,Yes,4.9,16,"498 Palm Springs Dr STE 100, Altamonte Springs, FL 32701, USA",ChIJR87CQiV654gRd6p14MgNctY,decent_site,,200,,1174,True,18.0,8,No Contact Info Found
Lakeland,Downtown Lakeland FL,Landscapers,"Open Air Design Co. - Pickleball Courts, Putting Greens, Outdoor Kitchens & More!",(863) 341-0030,https://www.openairdesignco.com/,Yes,5,16,"2130 E Edgewood Dr, Lakeland, FL 33803, USA",ChIJWxdM3mA_3YgRG31Du_xpx2E,decent_site,,200,,1245,True,18.0,8,No Contact Info Found
Lakeland,Downtown Lakeland FL,Remodelers,Strickland Construction Inc,(863) 683-8048,http://stricklandconstructioninc.com/,Yes,5,6,"1441 E Gary Rd, Lakeland, FL 33801, USA",ChIJQZZrP0M_3YgRTDNnogj8kCw,decent_site,,200,https://stricklandconstructioninc.com/,4709,False,18.0,7,Outdated Copyright (2016) | Missing Title Tag
Lakeland,Oakbridge Lakeland FL,Landscapers,Lotus Landscape & Irrigation Inc,(813) 417-0089,https://lotuslandscapeinc.com/,Yes,3.7,6,"4320 Foxtown N, Polk City, FL 33868, USA",ChIJvYq5QKvXwogRSiWk-iXA-hk,decent_site,,200,,583,True,18.0,7,Missing Title Tag | No Contact Info Found
Lakeland,Winter Haven FL,Pool service companies,"Hawkins Pool Care, LLC",(863) 221-2936,http://www.hawkinspoolcare.com/,Yes,4.7,16,"1414 Drexel Ave NE, Winter Haven, FL 33881, USA",ChIJR69YQb0S3YgRZ_OC1L9bMTg,decent_site,,200,,709,False,18.0,8,No SSL
Lakeland,Bartow FL,Electricians,Natural Electric LLC,(863) 221-5059,https://usmapiz.org/details/natural-electric-llc-ChIJFam,Yes,3.8,16,"2850 Mine and Mill Rd Ste 8, Lakeland, FL 33801, USA",ChIJFam7CWMT3YgRJO74heHDfHs,decent_site,,200,https://usmapinformation.com/details/natural-electric-llc-ChIJFam,1028,True,18.0,8,No Contact Info Found
Lakeland,Haines City FL,Accountants,MERGE TO GROW LLC,(407) 912-9410,https://www.mergetogrow.com/,Yes,5,16,"2900 Deer Creek Commerce Ln, Davenport, FL 33837, USA",ChIJ0aas1gJx3YgRt4esrJBZuo0,decent_site,,200,,914,True,18.0,8,No Contact Info Found
Lakeland,Plant City FL,Landscapers,HB Landscaping Inc,(813) 734-5034,http://hblandscapinginc.com/,Yes,4.8,16,"3321 Mud Lake Rd, Plant City, FL 33566, USA",ChIJAVzG7Rsz3YgR1vIIkAzizPU,decent_site,,200,https://hblandscapinginc.com/,1030,False,18.0,8,Outdated Copyright (2010)
Fort Lauderdale,Plantation FL,Roofers,First Class Roofing FL Davie,(954) 866-0143,http://firstclassroofingfl.com/,Yes,5,16,"9311 Oak Grove Cir, Davie, FL 33328, USA",ChIJ9Z_DuIap2YgROWWJpPkQcf8,decent_site,,200,https://firstclassroofingfl.com/,2081,False,18.0,8,No Contact Info Found
Fort Lauderdale,Pompano Beach FL,Electricians,EWI,(954) 946-2204,http://www.electricalworks.net/,Yes,5,6,"680 NE 26th Ct, Pompano Beach, FL 33064, USA",ChIJrfwc3lwC2YgRV0viaXa2MOA,decent_site,,200,https://electricalworks.net/,3931,False,18.0,7,Missing Title Tag | No Contact Info Found
Fort Lauderdale,Deerfield Beach FL,Cleaning companies,Rebirth Cleaning Services Deerfield Beach,(954) 820-7661,https://rebirthomeservices.com/commercial-and-house-cleaning-services-for-florida/,Yes,5,16,"3275 W Hillsboro Blvd # 309, Deerfield Beach, FL 33442, USA",ChIJXSb7Ptcd2YgR-WrHiC3L-YU,decent_site,,200,,2011,True,18.0,8,No Contact Info Found
