city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,pipeline_stage,fake_tier,http_status,redirect_url,response_ms,has_ssl,priority_score
Lakeland,Bartow FL,Landscapers,S & S Lawn Care,(765) 338-7159,,No,5.0,8,"2274 Barn Owl Ave, Bartow, FL 33830, USA",ChIJj5nhWq093YgR6JPqzT8eMOw,no_website,,,,,False,100
Lakeland,Lake Wales FL,Landscapers,Torre's Lawn Care Services And Designs LLC,(863) 632-2726,,No,5.0,8,"3534 Ferry St, Lake Wales, FL 33859, USA",ChIJ2T4ZK18P3YgRb49GnJkBghQ,no_website,,,,,False,100
Lakeland,Haines City FL,Electricians,Chinos Auto Electric,(863) 852-4434,,No,3.6,8,"2255 U.S. Hwy 17-92 N, Haines City, FL 33844, USA",ChIJVX9aj6Zz3YgRD1nLRPhNOV8,no_website,,,,,False,100
Lakeland,Plant City FL,Accountants,"Franklin's Accounting & Tax Service, LLC",(813) 703-8500,,No,5.0,8,"1501 W Knights Griffin Rd, Plant City, FL 33565, USA",ChIJK8tNQQhK3YgRjs-V-GQjLTU,no_website,,,,,False,100
Lakeland,Bartow FL,Accountants,Rnb Accounting & Tax Services,(863) 533-1842,,No,5.0,7,"110 N Florida Ave, Bartow, FL 33830, USA",ChIJmyo8Wb4X3YgRNHBBEZLOuD0,no_website,,,,,False,100
Lakeland,Bartow FL,Pool service companies,Stretch-A-Dollar Pool Service and Supply,(863) 670-7869,,No,5.0,7,"1115 US-17, Bartow, FL 33830, USA",ChIJ8dZzfQAX3YgRpgUtysm4PMY,no_website,,,,,False,100
Lakeland,Bartow FL,Remodelers,Flores Drywall,(863) 800-4432,,No,5.0,7,"1175 E Summerlin St, Bartow, FL 33830, USA",ChIJ0_4PSucX3YgR8SuIPmx2nP0,no_website,,,,,False,100
Lakeland,Davenport FL,Accountants,Ivonne Aleman Tax Services and More LLC,(407) 953-3120,,No,5.0,7,"1618 Florida Development Rd, Davenport, FL 33837, USA",ChIJRzrqW9tx3YgRxSMrDKh725s,no_website,,,,,False,100
Lakeland,Grasslands Lakeland FL,Remodelers,Redeemed Construction Co,(863) 370-0567,,No,4.7,6,"5300 Florida Ave S, Lakeland, FL 33813, USA",ChIJq6o-bf073YgRD-6kInGPRbw,no_website,,,,,False,100
Lakeland,Highland City FL,Landscapers,Higher Expectations Landscape Management and Property Maintenance,(863) 229-9767,,No,5.0,6,"4114 Clubhouse Rd box 1324, Highland City, FL 33846, USA",ChIJZUxzv24_3YgRf7lT-yQ6BTU,no_website,,,,,False,100
Lakeland,Winter Haven FL,Cleaning companies,Pamela's Screamin Cleaning Service,(863) 215-9342,,No,5.0,6,"2229 20th St NW, Winter Haven, FL 33881, USA",ChIJCfv3J4sT3YgRKIcJdvxCr60,no_website,,,,,False,100
Lakeland,Winter Haven FL,Remodelers,J. Keene HandyMan And Remodeling,(863) 877-7720,,No,4.8,6,"708 25th St NW, Winter Haven, FL 33881, USA",ChIJ8R4pNSIT3YgRPnwozL7GjzY,no_website,,,,,False,100
Lakeland,Bartow FL,Cleaning companies,A & R Cleaning,(863) 537-6648,,No,3.2,6,"825 Ruby Ave, Bartow, FL 33830, USA",ChIJqe-hKMQX3YgRPpqlhf8jvio,no_website,,,,,False,100
Lakeland,Bartow FL,Roofers,Bartow Roofing Experts,(863) 312-7110,,No,5.0,6,"165 E Main St, Bartow, FL 33830, USA",ChIJH_M8icU83YgRwIKNc-ln7oc,no_website,,,,,False,100
Lakeland,Lake Wales FL,Landscapers,Green Lawns Pro LLC,(863) 852-4266,,No,5.0,6,"1414 Lake View Rd, Lake Wales, FL 33853, USA",ChIJsdPiHlEJ3YgRoM4R7DdtB6c,no_website,,,,,False,100
Lakeland,Lake Wales FL,Accountants,First Combined Tax Services,(863) 275-1027,,No,4.3,6,"228 S 1st St, Lake Wales, FL 33853, USA",ChIJs0eyd4EJ3YgR3vt1_neFaGg,no_website,,,,,False,100
Lakeland,Plant City FL,Accountants,Harman & Peaslee,(813) 754-1713,,No,3.7,6,"303 N Warnell St, Plant City, FL 33563, USA",ChIJk6Z-A4823YgRJuSknDYFwP8,no_website,,,,,False,100
Lakeland,Plant City FL,Pool service companies,Platinum Pools of Florida LLC,(813) 614-1122,,No,5.0,6,"6007 Paul S Buchman Hwy, Plant City, FL 33565, USA",ChIJgdKQxSdL3YgRKi5HLDRpT4w,no_website,,,,,False,100
Lakeland,Plant City FL,Remodelers,Dykstra Construction Inc,(813) 707-0082,,No,5.0,6,"1409 E Baker St, Plant City, FL 33563, USA",ChIJX6viOYw23YgR7RFX30s9FYo,no_website,,,,,False,100
Lakeland,Plant City FL,Remodelers,"Donyu's Construction, LLC.",(813) 716-6481,,No,5.0,6,"1514 S Alexander St Suite 105, Plant City, FL 33563, USA",ChIJwdDWH3g33YgRCvS1MJG-Jpw,no_website,,,,,False,100
Lakeland,Downtown Lakeland FL,Remodelers,Folsom Construction,(863) 226-0885,,No,4.2,5,"105 Florida Ave S, Lakeland, FL 33801, USA",ChIJDxnkfKg_3YgRHrZgohRe4ow,no_website,,,,,False,100
Lakeland,Auburndale FL,Cleaning companies,Cassie's Cleaning Service,(863) 812-3555,,No,4.2,5,"26 Ave B N, Auburndale, FL 33823, USA",ChIJ2VpBvkQV3YgRIrdCUEJsWIE,no_website,,,,,False,100
Lakeland,Lake Wales FL,Plumbers,Central Florida Electric of Polk County,(863) 676-8663,,No,5.0,5,"122 E Crystal Ave, Lake Wales, FL 33853, USA",ChIJA5RAwCQJ3YgROiIeB2vGHtY,no_website,,,,,False,100
Lakeland,Lake Wales FL,Remodelers,Lake Wales Builders Inc,(863) 679-9690,,No,2.6,5,"1026 Country Oaks Blvd, Lake Wales, FL 33898, USA",ChIJMyib8dwJ3YgRF9k5RthAzcQ,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Plumbers,Moore Plumbing Lakeland,(863) 904-5555,,No,3.0,4,"121 N Kentucky Ave, Lakeland, FL 33801, USA",ChIJ9dymlLQ43YgRrISPi5lvTT8,no_website,,,,,False,100
Lakeland,Grasslands Lakeland FL,Accountants,"Chauncey, Peronto & Company CPA's PA",(863) 648-0123,,No,5.0,4,"212 Lake Harris Dr, Lakeland, FL 33813, USA",ChIJb-GeJ1Y53YgRiA4RFDAsl7w,no_website,,,,,False,100
Lakeland,Mulberry FL,Landscapers,Grasshopper Lawn Care,(863) 354-3028,,No,5.0,4,"4075 Lane St, Mulberry, FL 33860, USA",ChIJNc-5N5M63YgRV6ec9X-81I8,no_website,,,,,False,100
Lakeland,Bartow FL,Cleaning companies,RiveraCleanTeamLLC,(813) 724-1351,,No,5.0,4,"780 W Davidson St, Bartow, FL 33830, USA",ChIJaYfKdwt06UERBj8xYORVi54,no_website,,,,,False,100
Lakeland,Lake Wales FL,Cleaning companies,Lucy cleaning services,(863) 514-3610,,No,4.0,4,"1322 Morningside Dr, Lake Wales, FL 33853, USA",ChIJB_oAZ6oJ3YgRh8fzzEyLGR8,no_website,,,,,False,100
Lakeland,Lake Wales FL,Remodelers,Knights Construction and HandyMan Services LLC,(863) 241-4047,,No,4.0,4,"721 Hibiscus Ave, Lake Wales, FL 33853, USA",ChIJvyAteOYI3YgRW0Yrt2DQC2k,no_website,,,,,False,100
Lakeland,Davenport FL,Pool service companies,Davenport pool service LLC,(863) 557-4672,,No,5.0,4,"230 2nd St, Davenport, FL 33837, USA",ChIJWQ_63ONx3YgRU2Q1LKFUzpc,no_website,,,,,False,100
Lakeland,Plant City FL,Plumbers,FC Mullis Plumbing,(813) 752-0546,,No,5.0,4,"2021 S Wiggins Rd, Plant City, FL 33566, USA",ChIJ7bA1WDg33YgRN9dRZj0C0-I,no_website,,,,,False,100
Lakeland,Mulberry FL,Landscapers,Hernandez Landscape Design Inc,(863) 660-0520,,No,5.0,3,"5265 Misty Lake Dr, Mulberry, FL 33860, USA",ChIJBc7qhFY63YgR_1WRfhCGL5U,no_website,,,,,False,100
Lakeland,Highland City FL,Accountants,S & S Accounting & Tax,(863) 644-7313,,No,1.0,3,"5005 Lakeland Highlands Rd, Lakeland, FL 33813, USA",ChIJdX_IeZw-3YgRmervwrI_yGI,no_website,,,,,False,100
Lakeland,Auburndale FL,Remodelers,Shillinglaw Construction,(559) 300-3691,,No,5.0,3,"1924 Lake Ariana Blvd, Auburndale, FL 33823, USA",ChIJY31FL2pr3YgRqDZ70MxNkh0,no_website,,,,,False,100
Lakeland,Winter Haven FL,Cleaning companies,Thor Property Maintenance & Commercial Cleaning Service,(863) 302-4430,,No,5.0,3,"1369 Sheridan St SW, Winter Haven, FL 33880, USA",ChIJ2d8wXukT3YgR2nxQoyoIQ6M,no_website,,,,,False,100
Lakeland,Haines City FL,Plumbers,Dowdy Plumbing,(863) 439-2883,,No,3.7,3,"Haines City, FL 33844, USA",ChIJxXCv3Oxz3YgRGjvcSD4g9ws,no_website,,,,,False,100
Lakeland,Davenport FL,Pool service companies,N&J Pool Services,(407) 495-9861,,No,5.0,3,"222 Lake Shore Pkwy, Davenport, FL 33896, USA",ChIJG4NfZ3N53YgRbaXrdA23lgc,no_website,,,,,False,100
Lakeland,Plant City FL,Landscapers,Plant City Lawn Care,(813) 957-6702,,No,3.7,3,"3501 W Knights Griffin Rd, Plant City, FL 33565, USA",ChIJQ61acXhK3YgR6ZHMsRFxPEo,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Landscapers,Total Landscape Management,(863) 413-1050,,No,5.0,2,"618 N Gary Rd, Lakeland, FL 33801, USA",ChIJgRRKUEM_3YgRnEGmwA_S9W4,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Accountants,Accounting & Tax Associates Inc,(863) 815-1527,,No,5.0,2,"930 Marcum Rd # 4, Lakeland, FL 33809, USA",ChIJ8c1WzMNG3YgRUIzZBoye6Is,no_website,,,,,False,100
Lakeland,North Lakeland FL,Accountants,Evolve CPA Services,(863) 414-6212,,No,5.0,2,"1643 Williamsburg Square, Lakeland, FL 33803, USA",ChIJGYrxWd0-3YgRBCbVUYYk2yc,no_website,,,,,False,100
Lakeland,Mulberry FL,Landscapers,Best Lawn Care,(863) 425-2002,,No,5.0,2,"3850 Garland St, Mulberry, FL 33860, USA",ChIJJ-ZWr_Y63YgRisiG_Ksz5a8,no_website,,,,,False,100
Lakeland,Mulberry FL,Roofers,florida state certified roofing,(863) 777-1027,,No,5.0,2,"6021 Florida Ave S, Lakeland, FL 33813, USA",ChIJqUvho2073YgRPJ0jN3Wl5mQ,no_website,,,,,False,100
Lakeland,Auburndale FL,Plumbers,Dowdy Plumbing,(863) 967-8861,,No,5.0,2,"649 Honeyfarm Ln, Auburndale, FL 33823, USA",ChIJ9ZNDZ8xr3YgRWMQVgFnQa2E,no_website,,,,,False,100
Lakeland,Auburndale FL,Pest control,"Merritt Pest Management, Inc",(863) 207-8162,,No,5.0,2,"687 C. Fred Jones Blvd, Auburndale, FL 33823, USA",ChIJhS3IaIZp3YgReClutdr9WjI,no_website,,,,,False,100
Lakeland,Auburndale FL,Remodelers,S&S Remodeling,(863) 603-8866,,No,4.5,2,"Old Lakeland Auburndale Rd, Auburndale, FL 33823, USA",ChIJU4zagblq3YgRyYG91lHLfg4,no_website,,,,,False,100
Lakeland,Auburndale FL,Remodelers,TB Construction LLC.,(863) 219-6431,,No,5.0,2,"2329 King Ave, Auburndale, FL 33823, USA",ChIJnQEaV_wV3YgRpDhw1pFWxP0,no_website,,,,,False,100
Lakeland,Winter Haven FL,Pest control,TruNorth Pest Control,(863) 294-5522,,No,5.0,2,"1105 3rd St SW, Winter Haven, FL 33880, USA",ChIJgTFymuES3YgRhPYGugL_vp4,no_website,,,,,False,100
Lakeland,Bartow FL,Electricians,Bartow electric Contractor,(863) 698-9012,,No,1.0,2,"1155 E Summerlin St, Bartow, FL 33830, USA",ChIJJfghkvIX3YgRVesuPOXBkU0,no_website,,,,,False,100
Lakeland,Bartow FL,Landscapers,3D Lawn & Landscape,(863) 450-8364,,No,5.0,2,"2159 Country Manor St, Bartow, FL 33830, USA",ChIJ-SgzOI093YgRv17pYqXpQFo,no_website,,,,,False,100
Lakeland,Bartow FL,Landscapers,Andrew Deese Complete Landscaping,(863) 533-1572,,No,5.0,2,"901 S Gaskins Rd, Bartow, FL 33830, USA",ChIJyVvyBfgX3YgRxfFjiwHa6AY,no_website,,,,,False,100
Lakeland,Lake Wales FL,Accountants,Martin Cheryl M CPA,(863) 678-1498,,No,3.0,2,"19200 US-27, Lake Wales, FL 33853, USA",ChIJ-8mBkNMI3YgRrshKEWjYq6o,no_website,,,,,False,100
Lakeland,Lake Wales FL,Pest control,Golden Pest Services,(863) 638-0158,,No,5.0,2,"304 Jefferson St, Lake Wales, FL 33859, USA",ChIJJ4AyDw0G3YgRU-eFRC79jrw,no_website,,,,,False,100
Lakeland,Davenport FL,Plumbers,"CTC Plumbing & Mechanical, LLC",(863) 280-8636,,No,5.0,2,"168 Whispering Pines Way, Davenport, FL 33837, USA",ChIJnyKG8OwLWkERehzoraBwjTQ,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Electricians,Lighthouse Electric Enterprises Inc,(863) 608-4412,,No,5.0,1,"Lakeland, FL 33801, USA",ChIJVY4_9N0_3YgRKqJK9SN1nqM,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Remodelers,A2Z Tile Repair Services,(863) 804-1951,,No,1.0,1,"Lakeland, FL 33809, USA",ChIJ_1mMjjU_3YgRH3oJo-zw6wc,no_website,,,,,False,100
Lakeland,Dixieland Lakeland FL,Remodelers,"Waynesmark, LLC",(863) 585-8548,,No,5.0,1,"716 W Shady Ln, Lakeland, FL 33803, USA",ChIJS7x33Nk43YgRW0GkCuytIYM,no_website,,,,,False,100
Lakeland,Mulberry FL,Roofers,Harrison Roofing Inc.,(863) 514-0385,,No,1.0,1,"6094 Topher Trail, Mulberry, FL 33860, USA",ChIJFUHlXa873YgR13eXba5tNRU,no_website,,,,,False,100
Lakeland,Mulberry FL,Roofers,Roofing RVS INC,(863) 614-6974,,No,5.0,1,"5145 Creekview Ln, Lakeland, FL 33811, USA",ChIJz0vnGBI73YgR_0-Qasdnkow,no_website,,,,,False,100
Lakeland,Mulberry FL,Remodelers,Shane Montgomery painting and repairs,(863) 450-9650,,No,5.0,1,"703 NE 10th Ave NE, Mulberry, FL 33860, USA",ChIJt1kKxhs73YgRjHXzu1h6MHE,no_website,,,,,False,100
Lakeland,Auburndale FL,Landscapers,Burts Lawn Services,(863) 412-3575,,No,5.0,1,"308 Center St, Auburndale, FL 33823, USA",ChIJ1U8f-CNr3YgRToQzP5KAujI,no_website,,,,,False,100
Lakeland,Winter Haven FL,Accountants,Dial & Associates Inc,(863) 293-8888,,No,5.0,1,"207 Ave K SE, Winter Haven, FL 33880, USA",ChIJX-EuZPoS3YgRAk46hP_vTo0,no_website,,,,,False,100
Lakeland,Bartow FL,Cleaning companies,Phenomenal Cleaning services LLC,(305) 992-1681,,No,5.0,1,"759 Lauren Ct, Bartow, FL 33830, USA",ChIJ59u3vdQW3YgR24t6mbunPO8,no_website,,,,,False,100
Lakeland,Bartow FL,Remodelers,Jfk Remodeling Llc,(786) 865-1499,,No,5.0,1,"4368 Fabulous Finch Ln, Bartow, FL 33830, USA",ChIJV-buD9s93YgRFsmdjk7Ns68,no_website,,,,,False,100
Lakeland,Bartow FL,Remodelers,DMA CONSTRUCTION,(863) 709-3325,,No,5.0,1,"296 US-17, Bartow, FL 33830, USA",ChIJH-v3KQAX3YgRyps0J7UWZyo,no_website,,,,,False,100
Lakeland,Lake Wales FL,Plumbers,J W Johnson Plumbing Inc,(863) 676-0448,,No,5.0,1,"5861 Skokie Rd, Lake Wales, FL 33898, USA",ChIJAXF2I1MK3YgRbQy-EieAQP0,no_website,,,,,False,100
Lakeland,Lake Wales FL,Landscapers,Fisher Lawn Care,(863) 676-9223,,No,5.0,1,"3220 Fisher Ln, Lake Wales, FL 33898, USA",ChIJ30EtytQJ3YgR_lwRx4yjIF8,no_website,,,,,False,100
Lakeland,Lake Wales FL,Cleaning companies,Floridas Crystal Clear Cleaning,(863) 618-9368,,No,5.0,1,"811 Hillside Ave, Lake Wales, FL 33853, USA",ChIJ36Qdk6gJ3YgRDHHAwseEpLs,no_website,,,,,False,100
Lakeland,Lake Wales FL,Remodelers,Sosa home remodeling,(863) 605-1548,,No,5.0,1,"413 Kissimmee Ave, Lake Wales, FL 33853, USA",ChIJJxC6TLIJ3YgRxIODt3eAC1w,no_website,,,,,False,100
Lakeland,Lake Wales FL,Remodelers,"Whitmore Builders, Inc.",(863) 439-7201,,No,5.0,1,"3821 Canal Rd, Lake Wales, FL 33898, USA",ChIJq6o6xY4K3YgRIHZ3mPTNUZ0,no_website,,,,,False,100
Lakeland,Haines City FL,Electricians,Top Choice Home Solutions,(863) 585-1629,,No,5.0,1,"4206 E Robinson Dr, Haines City, FL 33844, USA",ChIJv_4Yimp13YgRW7TCSdRUAqg,no_website,,,,,False,100
Lakeland,Haines City FL,Remodelers,IMC Cleaning & Handyman Services,(407) 749-2936,,No,5.0,1,"106 Arrowhead Ln, Haines City, FL 33844, USA",ChIJ_Ysptil13YgR8GthtJ07jc0,no_website,,,,,False,100
Lakeland,Haines City FL,Remodelers,White Lion Home Repairs LLC,(689) 238-7235,,No,5.0,1,"145 Oak Hollow Dr, Haines City, FL 33844, USA",ChIJefeCT6d13YgRxtQ0BqWtmMU,no_website,,,,,False,100
Lakeland,Davenport FL,Cleaning companies,Christinas Cleaning Services LLC,(321) 318-0061,,No,5.0,1,"1370 Yellow Finch Dr, Davenport, FL 33837, USA",ChIJ4SOtGSpx3YgRbQZ2A_olblw,no_website,,,,,False,100
Lakeland,Davenport FL,Remodelers,GSE Handyman Services LLC,(908) 910-2367,,No,5.0,1,"39883 US-27, Davenport, FL 33837, USA",ChIJJZ9k1REp6qQR5H78vKsN-vg,no_website,,,,,False,100
Lakeland,Plant City FL,Accountants,Hays & Associates Llc,(813) 759-9400,,No,5.0,1,"607 S Alexander St, Plant City, FL 33563, USA",ChIJB0ahSyM03YgRhtV7uxFYsn8,no_website,,,,,False,100
Lakeland,Plant City FL,Remodelers,Red Stripe Construction,(813) 808-7528,,No,5.0,1,"2746 Walden Woods Dr, Plant City, FL 33566, USA",ChIJq6qu27M23YgRUqU5K5M-hpo,no_website,,,,,False,100
Lakeland,Downtown Lakeland FL,Accountants,BDO,(863) 937-9520,,No,,0,"124 Florida Ave S STE 200, Lakeland, FL 33801, USA",ChIJW16JXrQ43YgRdHHHMClQMeY,no_website,,,,,False,100
Lakeland,Dixieland Lakeland FL,Landscapers,Fl Landscaping,(863) 559-9822,,No,,0,"PO Box 8902, Lakeland, FL 33806, USA",ChIJXY6vFs443YgR7rIx3YtyEYw,no_website,,,,,False,100
Lakeland,Dixieland Lakeland FL,Accountants,"Cheatham & Fyock Tax and Accounting, LLC",(863) 688-0882,,No,,0,"726 S Missouri Ave, Lakeland, FL 33815, USA",ChIJ21diLmg53YgRKJXpkWzXbq8,no_website,,,,,False,100
Lakeland,Dixieland Lakeland FL,HVAC companies,TechTemp HVAC,(863) 286-0189,,No,,0,"214 Hunter St, Lakeland, FL 33803, USA",ChIJQ2ye71vBlIcRHpyPbY6BWws,no_website,,,,,False,100
Lakeland,Dixieland Lakeland FL,Remodelers,Preparing The Way Home Investment and Renovations,(863) 255-5496,,No,,0,"1142 W Main St, Lakeland, FL 33815, USA",ChIJ31n8O7A53YgRMd0D-iBA1XQ,no_website,,,,,False,100
Lakeland,Mulberry FL,Cleaning companies,Kiwi Cleaning Services,(757) 714-3868,,No,,0,"2948 Coach Lamp Rd, Mulberry, FL 33860, USA",ChIJiS_GOlk73YgRqDB5fCAxN3k,no_website,,,,,False,100
Lakeland,Auburndale FL,Accountants,Bookkeeping & Tax Services,(863) 875-5596,,No,,0,"1052 US-92 W, Auburndale, FL 33823, USA",ChIJCUXtD0xr3YgRu5O1N8aCEok,no_website,,,,,False,100
Lakeland,Auburndale FL,Accountants,Sunbelt Tax Service,(877) 341-2475,,No,,0,"1062 US HWY 92 W, Auburndale, FL 33823, USA",ChIJG8DExTMV3YgR__FenhfRNUM,no_website,,,,,False,100
Lakeland,Auburndale FL,Accountants,Spencer's Tax Service Inc,(863) 595-5723,,No,,0,"818 Havendale Blvd, Auburndale, FL 33823, USA",ChIJNcS06qps3YgRlVUxbKcaOII,no_website,,,,,False,100
Lakeland,Auburndale FL,Accountants,SSC Holding Co,(863) 965-0355,,No,,0,"Auburndale, FL 33823, USA",ChIJt1rgCVBr3YgRsAIqN72bERU,no_website,,,,,False,100
Lakeland,Bartow FL,Electricians,Del Rio Electric LLC,(863) 450-0001,,No,,0,"1665 Lakeside Dr, Bartow, FL 33830, USA",ChIJZftqI8gX3YgR5aGbcN9mMHs,no_website,,,,,False,100
Lakeland,Bartow FL,Accountants,Hendrix & Rambali,(863) 224-3421,,No,,0,"415 E Main St #212, Bartow, FL 33830, USA",ChIJNSjjXL4X3YgRjlelHrMMVkk,no_website,,,,,False,100
Lakeland,Lake Wales FL,Electricians,Mid-Florida Electrical & Control,(863) 679-5303,,No,,0,"56 W Central Ave, Lake Wales, FL 33853, USA",ChIJO9ZhbdgI3YgRzkGG5XNfxF0,no_website,,,,,False,100
Lakeland,Lake Wales FL,Accountants,Angel A Taxes Services,(863) 258-5587,,No,,0,"230 E Stuart Ave, Lake Wales, FL 33853, USA",ChIJjxSQTFcJ3YgRU5yDP7Odd3U,no_website,,,,,False,100
Lakeland,Lake Wales FL,Accountants,JK TAX and Bookkeeping Services,(863) 651-9721,,No,,0,"1 W Central Ave #103, Lake Wales, FL 33853, USA",ChIJc0bzidgI3YgR7rB2ciMXbsE,no_website,,,,,False,100
Lakeland,Lake Wales FL,Roofers,"Budget Roofing & Construction, Inc.",(863) 800-4546,,No,,0,"1364 Old Bartow Rd, Lake Wales, FL 33859, USA",ChIJ48RtVQcP3YgRIVZfAJFPD8Y,no_website,,,,,False,100
Lakeland,Haines City FL,Pest control,Haines City Wildlife Removal,(863) 431-9244,,No,,0,"280 Patterson Rd, Haines City, FL 33844, USA",ChIJCbP8SjJx3YgRpsVHBpOqB1I,no_website,,,,,False,100
Lakeland,Haines City FL,Roofers,Prime Choice Roofing LLC,(407) 391-1905,,No,,0,"6850 State Rd 544, Haines City, FL 33844, USA",ChIJz1XJcpN13YgRdPNgkwU7maI,no_website,,,,,False,100
Lakeland,Davenport FL,Electricians,Innova Electrical Services LLC,(863) 207-3322,,No,,0,"Sapphire Dr, Davenport, FL 33836, USA",ChIJd2KW_nRx3YgRLI6N8oMAkt4,no_website,,,,,False,100
Lakeland,Plant City FL,Accountants,"Sedita Kilton, Nathan Kilton, CPA/CFP",(813) 752-4197,,No,,0,"133 W Herring St, Plant City, FL 33563, USA",ChIJA57VMIM23YgR04eEVQHmWLo,no_website,,,,,False,100
Orlando,Lake Nona Orlando FL,HVAC companies,Orlando HVAC Air Conditioning,(689) 698-5010,,No,4.9,240,"6000 N Orange Blossom Trl, Orlando, FL 32808, USA",ChIJCx3Mwg9ZlIARzWxxkXOIeRg,no_website,,,,,False,100
Orlando,Lake Nona Orlando FL,Accountants,AF Business Services,(407) 437-7119,,No,5.0,162,"10135 Hartford Maroon Rd, Orlando, FL 32827, USA",ChIJ7-dTB2Bj54gRCTjPAiSaqL8,no_website,,,,,False,100
Orlando,Winter Park FL,Cleaning companies,Evolution Deep Clean,(407) 476-8525,,No,4.9,160,"729 Executive Dr, Winter Park, FL 32789, USA",ChIJUdKvKS5d54gRVGNQWRdHUa4,no_website,,,,,False,100
Orlando,Winter Park FL,Cleaning companies,GreatJobPro - House Cleaning Winter Garden,(407) 928-2738,,No,5.0,157,"9813 Lost Creek Dr, Winter Garden, FL 34787, USA",ChIJOTlqzbRM3aUR8cVfw_I1ZfM,no_website,,,,,False,100
Orlando,Altamonte Springs FL,Pool service companies,Pool Shack,(407) 682-1280,,No,4.9,145,"790 N State Rd 434, Altamonte Springs, FL 32714, USA",ChIJl8-oA1dx54gRWGnFCch4tpU,no_website,,,,,False,100
Orlando,Maitland FL,Plumbers,Fast Home Plumbing,(407) 743-6256,,No,4.7,93,"917 FL-436 Suite 223, Casselberry, FL 32707, USA",ChIJXXKXP9Jv54gRprcy9YlUmsY,no_website,,,,,False,100
Orlando,Baldwin Park Orlando FL,Pool service companies,The Orlando Pool Masters,(407) 544-4599,,No,4.8,92,"5060 W Colonial Dr STE 83, Orlando, FL 32808, USA",ChIJUazPiad554gR41Zxaa29wb8,no_website,,,,,False,100
Orlando,College Park Orlando FL,Plumbers,J&G Plumbing,(407) 759-3391,,No,4.7,91,"316 N Parramore Ave Suite 378, Orlando, FL 32801, USA",ChIJ8Yw1oBh754gRIaQ8i8TwbRQ,no_website,,,,,False,100
Orlando,Windermere FL,Pool service companies,Weekly Neighborhood Pool Care,(407) 337-4443,,No,4.9,91,"7848 Winter Garden Vineland Rd STE 371, Windermere, FL 34786, USA",ChIJt41in22B54gRUxCfVWlbVnk,no_website,,,,,False,100
Orlando,Casselberry FL,Accountants,"Tax, Accounting & Business Solutions LLC (TABS)",(407) 745-0087,,No,5.0,86,"286 Wilshire Blvd 2nd Floor, Casselberry, FL 32707, USA",ChIJDYztDBpt54gR6SQKTeoXPhc,no_website,,,,,False,100
Orlando,MetroWest Orlando FL,Plumbers,Orlando Water Heater Pros,(407) 710-6272,,No,5.0,68,"7149 Wooded Village Ln, Orlando, FL 32835, USA",ChIJB8XKLf9_54gRrZ60DkY9CQ4,no_website,,,,,False,100
Orlando,Winter Park FL,Roofers,ROOFING CONSTRUCTION SERVICES LLC,(689) 345-7999,,No,4.9,63,"2745 W Fairbanks Ave Ste. 205, Winter Park, FL 32789, USA",ChIJswE6Ubdx54gRkTkfZynnvt8,no_website,,,,,False,100
Orlando,Casselberry FL,HVAC companies,"MOE AIR Hvac Services, INC",(407) 844-0200,,No,5.0,53,"620 Laurel Way, Casselberry, FL 32707, USA",ChIJy6w7GbVv54gRgx-aMOKxQrE,no_website,,,,,False,100
Orlando,Winter Garden FL,Landscapers,Cypress Outdoor Services Inc,(321) 310-4533,,No,5.0,52,"733 S Woodland St, Winter Garden, FL 34787, USA",ChIJ6_SPouY3daARGKZnolWpY-E,no_website,,,,,False,100
Orlando,Altamonte Springs FL,Plumbers,Next Plumbing & Heating,(352) 309-3859,,No,5.0,49,"106 Boston Ave #120, Altamonte Springs, FL 32701, USA",ChIJndBOyMFx54gRBsnlQefXwTU,no_website,,,,,False,100
Orlando,Dr. Phillips Orlando FL,Electricians,FRED Electrical Residential Services,(571) 982-9312,,No,5.0,39,"6452 Vineland Rd unit 106, Orlando, FL 32819, USA",ChIJ80AA9r1_54gR0HeS8YGM9LE,no_website,,,,,False,100
Orlando,Lake Nona Orlando FL,Remodelers,Contractor Renovations Experts,(407) 807-4111,,No,4.7,35,"10536 Mere Pkwy, Orlando, FL 32832, USA",ChIJYbb4XDOJ3YgR4YKcuwq29l8,no_website,,,,,False,100
Orlando,Altamonte Springs FL,Landscapers,"ESRV Maintenance Solutions, LLC.",(321) 380-6352,,No,4.8,35,"503 Yellowood Ct, Altamonte Springs, FL 32714, USA",ChIJW4Vf3GVx54gRknVR-JYzgYI,no_website,,,,,False,100
Orlando,Thornton Park Orlando FL,Landscapers,"Nations Landscaping, LLC",(407) 222-4646,,No,4.4,34,"4915 Lake Gatlin Woods Ct, Orlando, FL 32806, USA",ChIJe7brQZ1854gRwR_TMOsR9z8,no_website,,,,,False,100
Orlando,Downtown Orlando FL,Accountants,Ridgeview Accounting & Tax,(863) 224-8492,,No,5.0,33,"20 N Orange Ave 11th Floor, Suite 1100, Orlando, FL 32801, USA",ChIJdWDb1V1754gR-USwCI2SQaU,no_website,,,,,False,100
