city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,url_type,has_ssl,final_url,http_status,alive,response_ms,redirect_url,needs_get,method_used,priority_score,lead_tier
West Palm Beach,Boca Raton FL,Mortgage brokers,Choice Mortgage,(561) 441-2730,https://www.choicemortgageinc.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,Yes,4.9,265,"40 SE 5th St # 406, Boca Raton, FL 33432, USA",ChIJ2TcN5w_i2IgRPH2kybETvvw,real,True,https://www.choicemortgageinc.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,dead,False,,,True,get,100,dead_site
West Palm Beach,Boca Raton FL,Mortgage brokers,Deco Mortgage LLC,(866) 990-3326,https://www.decomortgage.com/,Yes,5,149,"2200 Butts Rd STE 210, Boca Raton, FL 33431, USA",ChIJFXp--0jj62ARH8BIJAK9GjA,real,True,https://www.decomortgage.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Boca Raton FL,Mortgage brokers,"PrimeLending, A PlainsCapital Company - Boca Raton",(561) 245-9095,https://lo.primelending.com/bocaraton/?utm_source=gmb&utm_medium=organic&utm_campaign=bocaraton,Yes,4.9,108,"2300 Glades Rd #150w, Boca Raton, FL 33431, USA",ChIJMyMUY3Ee2YgRnfPFRVQBGSc,real,True,https://lo.primelending.com/bocaraton/?utm_source=gmb&utm_medium=organic&utm_campaign=bocaraton,403,False,2131,,False,get,100,dead_site
West Palm Beach,Boca Raton FL,Mortgage brokers,RMG Lending -Reyes Mortgage Group LLC -Mortgage Broker,(954) 822-7761,https://www.rmglending.com/,Yes,5,52,"1200 N Federal Hwy Suite 300, Boca Raton, FL 33432, USA",ChIJ0dv6xM9UMSEReGogKhWhDHQ,real,True,https://www.reyesmortgagegroup.com,405,False,7559,https://www.reyesmortgagegroup.com,False,get,100,dead_site
West Palm Beach,Boca Raton FL,Real estate agents,Florida's Best Realty,(561) 208-1382,http://www.floridasbestrealty.com/,Yes,4.8,207,"5499 N Federal Hwy, Boca Raton, FL 33487, USA",ChIJaxXd5Mnh2IgRA9hQ8al9-4Q,real,False,http://www.floridasbestrealty.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Boca Raton FL,Real estate agents,Boca Raton Real Estate Agent - David Serle,(561) 756-3104,https://findhomesinbocaratonfl.com/,Yes,4.9,55,"5820 N Federal Hwy, Boca Raton, FL 33487, USA",ChIJUW0dqcrh2IgRK4RV9m4rHxc,real,True,https://findhomesinbocaratonfl.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Boca Raton FL,Real estate agents,CENTURY 21 Stein Posner,(561) 756-9945,http://www.steinposner.com/,Yes,5,123,"2101 Corporate Blvd NW Ste 100, Boca Raton, FL 33431, USA",ChIJi04mXLof2YgRB9KBWNxoeDc,real,False,http://www.steinposner.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Boca Raton FL,Real estate agents,Balistreri Real Estate,(561) 886-1600,https://balistreri.com/,Yes,4.4,37,"2250 Glades Rd Second Floor, Boca Raton, FL 33431, USA",ChIJrdOvygTi2IgR8cxgQDc3RNI,real,True,https://balistreri.com/,dead,False,4427,,True,get,100,dead_site
West Palm Beach,Boca Raton FL,Real estate agents,Keller Williams Realty Services,(561) 245-4000,http://kwboca.com/,Yes,4.4,48,"2424 N Federal Hwy #150, Boca Raton, FL 33431, USA",ChIJfSt41pLh2IgREOyB4ieTQFE,real,False,http://eastbocaraton.yourkwoffice.com,403,False,3438,http://eastbocaraton.yourkwoffice.com,False,get,100,dead_site
West Palm Beach,Boca Raton FL,Real estate agents,Keller Williams Realty Boca Raton,(561) 997-0500,http://www.bocakw.com/,Yes,3.7,37,"7280 W Palmetto Park Rd #110, Boca Raton, FL 33433, USA",ChIJVT37ejsc2YgRudj1AopoPtU,real,True,https://boca.yourkwoffice.com/,403,False,3358,https://boca.yourkwoffice.com/,False,get,100,dead_site
West Palm Beach,Boca Raton FL,Property managers,Dayan Property Management,(561) 822-7115,https://dayanpropertymanagement.com/,Yes,5,69,"2234 N Federal Hwy #5140, Boca Raton, FL 33431, USA",ChIJa-7MM9jh2IgRyos-rYo-up8,real,True,https://dayanpropertymanagement.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Boca Raton FL,Property managers,TBT Property Management,(561) 639-9308,http://www.tbtpm.com/,Yes,5,23,"1200 N Federal Hwy Suite 300, Boca Raton, FL 33432, USA",ChIJK0TtbNkFQYkR13wMpN5QqQQ,real,False,http://www.tbtpm.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Boca Raton FL,Personal injury attorneys,Silver Injury Law Car Accident Lawyers,(561) 279-3911,https://www.silverinjurylaw.com/auto-accident-attorneys/,Yes,4.9,152,"6100 Glades Rd #201, Boca Raton, FL 33434, USA",ChIJ-7KkA3we2YgRsaTaHxrPjB8,real,True,https://www.silverinjurylaw.com/auto-accident-attorneys/,403,False,1665,,False,get,100,dead_site
West Palm Beach,Boca Raton FL,Personal injury attorneys,Leifer & Ramirez - Boca Raton Personal Injury,(561) 660-9421,https://www.leiferlaw.com/,Yes,4.9,226,"7251 W Palmetto Park Rd Suite 201, Boca Raton, FL 33433, USA",ChIJi7LeV-fh2IgRkk8idVkWL3U,real,True,https://www.leiferlaw.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Boca Raton FL,Personal injury attorneys,"Lytal, Reiter, Smith, Ivey & Fronrath",(561) 464-5197,https://www.foryourrights.com/boca-raton/,Yes,5,131,"2700 N Military Trl Suite 360, Boca Raton, FL 33431, USA",ChIJI-aVxzrj2IgRPfQa2nrRZu4,real,True,https://www.foryourrights.com/boca-raton/,403,False,366,,False,get,100,dead_site
West Palm Beach,Boca Raton FL,Personal injury attorneys,"Willis Law, P.A.",(561) 279-6556,https://www.willislaw.com/,Yes,5,73,"2255 Glades Rd #324a, Boca Raton, FL 33431, USA",ChIJbTOp83Ye2YgRkTvNIPQDEK0,real,True,https://www.willislaw.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Plumbers,Plumbing Experts,(561) 279-2460,http://www.plumbingexperts.com/,Yes,3.9,307,"2055 S Congress Ave, Delray Beach, FL 33445, USA",ChIJYR4ujxzi2IgRfJf-D9oyfHQ,real,False,http://www.plumbingexperts.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Plumbers,Your 1 Plumber FL,(561) 403-1500,http://www.your1plumberfl.com/,Yes,4.7,115,"41 N Congress Ave #9B, Delray Beach, FL 33445, USA",ChIJ7Re5eIIf2YgRJo6cbvMoUpM,real,False,http://www.your1plumberfl.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Plumbers,JRF Plumbing Services,(561) 724-2144,http://www.jrfplumbingservices.com/,Yes,5,29,"1100 SW 10th St STE L, Delray Beach, FL 33444, USA",ChIJyy6bnfxII4oRXvgN3npPZnM,real,False,http://www.jrfplumbingservices.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,HVAC companies,Glacial Mechanical,(561) 377-5275,http://glacialmechanical.com/?utm_source=gmb&utm_medium=referral,Yes,5,97,"85 SW 5th Ave, Delray Beach, FL 33444, USA",ChIJBbrmaacb2YgRuJVXaprZpys,real,False,http://glacialmechanical.com/?utm_source=gmb&utm_medium=referral,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,HVAC companies,Air We Go,(561) 452-5645,https://www.airwegoac.com/hvac-contractor-in-florida/,Yes,4.9,316,"1505 Poinsettia Dr Building H, Suite 1, Delray Beach, FL 33444, USA",ChIJWThUnjQp2YgRO9g7C_SXXeQ,real,True,https://www.airwegoac.com/hvac-contractor-in-florida/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Pest control,East Coast Sprayers | Lawn Care & Pest Control,(561) 203-5555,https://eastcoastsprayers.com/?utm_source=LOCAL&utm_medium=ORGANIC&utm_campaign=GMB,Yes,5,188,"801 SE 6th Ave #201, Delray Beach, FL 33483, USA",ChIJ6ZhZjPUl2YgRk9jnlpusN_8,real,True,https://eastcoastsprayers.com/?utm_source=LOCAL&utm_medium=ORGANIC&utm_campaign=GMB,403,False,3102,,False,get,100,dead_site
West Palm Beach,Delray Beach FL,Landscapers,Lume by Masick,(561) 704-0770,https://lumebymasick.com/,Yes,4.9,51,"190 SE 5th Ave, Delray Beach, FL 33483, USA",ChIJF7wE6Rzf2IgRjbnhs53XTE0,real,True,https://lumebymasick.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Landscapers,Delray Garden Center,(561) 243-6869,https://www.delgarden.com/,Yes,4.5,353,"3827 W Atlantic Ave, Delray Beach, FL 33445, USA",ChIJ7UggqQYg2YgR34AoHNc-JZY,real,True,https://www.delgarden.com/,429,False,1633,,False,get,100,dead_site
West Palm Beach,Delray Beach FL,Landscapers,CALA Design Studio,(561) 515-1275,http://caladesignstudio.com/,Yes,5,7,"80 NE 5th Ave, Delray Beach, FL 33483, USA",ChIJ65wYw8Tf2IgRUlcWqmU_AZo,real,False,http://caladesignstudio.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Dentists,Signature Dental Group Delray Beach,(561) 276-6684,https://mysignaturedentist.com/,Yes,5,1167,"160 SE 6th Ave B1, Delray Beach, FL 33483, USA",ChIJ6QurTgkD2YgRVM40wum8uOQ,real,True,https://mysignaturedentist.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Dentists,Delray Medical & Dental,(561) 453-2273,https://hgdoctors.com/delray-medical-dental/,Yes,4.9,1428,"4765 W Atlantic Ave, Delray Beach, FL 33445, USA",ChIJB-P0_B4h2YgR1tpcBk3fneA,real,True,https://hgdoctors.com/delray-medical-dental/,403,False,4833,,False,get,100,dead_site
West Palm Beach,Delray Beach FL,Dentists,R & R Dentistry - West Delray Beach,(561) 381-4744,https://rrdentistrysofl.com/?utm_source=GMB&utm_medium=organic&utm_campaign=DevOptimization&utm_content=Website,Yes,5,299,"6290 Linton Blvd UNIT 202, Delray Beach, FL 33484, USA",ChIJZ-C5HnYf2YgRAEnF_3oZPwI,real,True,https://rrdentistrysofl.com/?utm_source=GMB&utm_medium=organic&utm_campaign=DevOptimization&utm_content=Website,403,False,904,,False,get,100,dead_site
West Palm Beach,Delray Beach FL,Dentists,Norton Dental Arts - Family & Cosmetic Dentist Delray Beach FL,(561) 726-6758,https://nortondentalarts.com/delray-beach-fl-broken-tooth-repair-near-you/?utm_source=google&utm_medium=organic&utm_campaign=gmbwebsite,Yes,5,394,"900 NW 17th Ave STE 203, Delray Beach, FL 33445, USA",ChIJa-j2XQbg2IgRM1VmKORZF0E,real,True,https://nortondentalarts.com/delray-beach-fl-broken-tooth-repair-near-you/?utm_source=google&utm_medium=organic&utm_campaign=gmbwebsite,405,False,1075,,False,get,100,dead_site
West Palm Beach,Delray Beach FL,Dentists,Dental Care Delray,(561) 496-2222,http://www.dentalcaredelray.com/,Yes,5,140,"5130 Linton Blvd # D2, Delray Beach, FL 33484, USA",ChIJ60buopMf2YgRauZOcqyudyk,real,False,http://www.dentalcaredelray.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Med spas,Vitality Spa Skincare & Wellness,(561) 403-7440,http://vitalityspaskincareandwellness.com/,Yes,4.9,33,"85 SW 5th Ave Suite 10, Delray Beach, FL 33444, USA",ChIJNYl0ztzf2IgR0rFDRBADyKM,real,False,http://vitalityspaskincareandwellness.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Med spas,Del Aesthetics,(561) 777-4905,http://www.delaesthetics.com/,Yes,4.9,195,"94 NE 5th Ave, Delray Beach, FL 33483, USA",ChIJfSZGG9okv0cRRpq5zgXJeww,real,False,http://www.delaesthetics.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Chiropractors,Shore Chiropractic,(561) 278-2727,https://shorechiro.com/,Yes,5,70,"245 SE 5th Ave, Delray Beach, FL 33483, USA",ChIJ51R4zNvf2IgRXZcpapFKDng,real,True,https://shorechiro.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Chiropractors,Essential Care Chiropractic,(561) 951-2273,http://www.essentialcarechiro.com/,Yes,5,18,"8870 W Atlantic Ave Ste D3, Delray Beach, FL 33446, USA",ChIJ4WwPUMsf2YgRWRhmYXmvhGI,real,False,http://www.essentialcarechiro.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Accountants,Sigma Tax Pro,(866) 386-4769,https://sigmataxpro.com/,Yes,4.8,349,"955 NW 17th Ave, Delray Beach, FL 33445, USA",ChIJ-4NJ0vLf2IgR--FT0UyaiZs,real,True,https://sigmataxpro.com/,503,False,2440,,False,get,100,dead_site
West Palm Beach,Delray Beach FL,Accountants,Airmont Financial Services Inc,(561) 213-2965,http://atsdelray.com/,Yes,5,6,"301 W Atlantic Ave ste 0-5, Delray Beach, FL 33444, USA",ChIJF84aF2Tf2IgRe5wzxIxSKsw,real,False,http://atsdelray.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Mortgage brokers,HML Solutions Inc,(561) 707-1753,http://www.hardmoneyloansolutions.com/,Yes,5,103,"70 SE 4th Ave, Delray Beach, FL 33483, USA",ChIJU8uzgHLg2IgRDZ5TDhca194,real,False,http://www.hardmoneyloansolutions.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Mortgage brokers,"CrossCountry Mortgage, LLC",(561) 414-2832,http://www.homewithcrosscountry.com/,Yes,4.8,19,"900 NW 17th Ave Unit 202, Delray Beach, FL 33445, USA",ChIJTTk0Dhzg2IgRdyIpD_f6G7M,real,False,http://www.homewithcrosscountry.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Real estate agents,William Lewis Realty at Coldwell Banker Delray Beach,(973) 557-1714,http://williamlewisrealty.com/,Yes,5,73,"1185 E Atlantic Ave, Delray Beach, FL 33483, USA",ChIJZ61f3C4n2YgRRx8tveuKC4s,real,False,http://williamlewisrealty.com/,503,False,8587,,False,get,100,dead_site
West Palm Beach,Delray Beach FL,Real estate agents,"Mangrove Realty, Inc.",(561) 637-4559,http://www.mangroverealty.com/,Yes,4.9,57,"55 SE 2nd Ave, Delray Beach, FL 33444, USA",ChIJfUvZmdzf2IgRNLHg12tlNU4,real,False,http://www.mangroverealty.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Real estate agents,"Greta Dean, Best Realtor in Delray Beach",(561) 901-6767,https://www.gretadean.com/,Yes,5,69,"900 E Atlantic Ave Suite 16B, Delray Beach, FL 33483, USA",ChIJjU9Vaunf2IgRYoWEQ3H61ZQ,real,True,https://www.gretadean.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Real estate agents,Silver International Realty - Christel Silver,(561) 929-5799,http://www.silverhouses.com/,Yes,5,50,"55 SE 2nd Ave, Delray Beach, FL 33444, USA",ChIJ7avCl9zf2IgRpCn05nNXipQ,real,False,http://www.silverhouses.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Real estate agents,Serhant - Anna Kuzminova Realtor,(440) 265-8583,https://www.bocatoprealtor.com/,Yes,4.9,106,"648 George Bush Blvd, Delray Beach, FL 33483, USA",ChIJjV9jBIUf2YgR8T9xUaRMQOg,real,True,https://www.bocatoprealtor.com/,403,False,1288,,False,get,100,dead_site
West Palm Beach,Delray Beach FL,Real estate agents,"Allyson Sullivan, PA REALTOR",(561) 573-8883,https://asullivan.langrealty.com/,Yes,5,38,"900 E Atlantic Ave, Delray Beach, FL 33483, USA",ChIJP8blKdDf2IgRyjHnKWgGfWc,real,True,https://asullivan.langrealty.com/,403,False,4054,,False,get,100,dead_site
West Palm Beach,Delray Beach FL,Property managers,Proper Realty,(561) 599-6300,http://www.proper-realty.com/,Yes,4.9,59,"1045 E Atlantic Ave #309, Delray Beach, FL 33483, USA",ChIJL8Akzj3f2IgRu-R-vJzLrGo,real,False,http://www.proper-realty.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Personal injury attorneys,Zappitell Law Firm,(561) 330-6330,http://www.florida.law/,Yes,4.9,48,"200 NE 2nd Ave #103, Delray Beach, FL 33444, USA",ChIJQ-6vk8Pf2IgRlEoIfI0Cl34,real,False,http://www.florida.law/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Personal injury attorneys,Bottari & Doyle Attorneys at Law,(561) 588-2781,http://www.bottarianddoyle.com/,Yes,5,49,"1300 NW 17th Ave #255, Delray Beach, FL 33445, USA",ChIJOR0bZ7PZ2IgRWTbYzBZRbtY,real,True,https://www.bottarianddoyle.com/,403,False,3555,https://www.bottarianddoyle.com/,False,get,100,dead_site
West Palm Beach,Wellington FL,Electricians,Global Power & Ac Corp,(561) 286-7538,https://www.globalpowerpb.com/,Yes,5,689,"930 Bellhurst Way #123, West Palm Beach, FL 33411, USA",ChIJ9RJxez4p2YgRz_UPoLU1vo4,real,True,https://www.globalpowerpb.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Electricians,Alphatec Electric,(561) 629-8240,https://alphatecelectric.com/,Yes,4.8,60,"990 Stinson Way STE 205, West Palm Beach, FL 33411, USA",ChIJ1bYT09co2YgRbaOVBYun9zw,real,True,https://alphatecelectric.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Electricians,Complete Integrated Technology,(561) 910-4512,http://www.completeintegratedtech.com/,Yes,4.9,19,"3132 Fortune Way Suite D30, Wellington, FL 33414, USA",ChIJDfswKMHh2IgRMnS9T4-fssc,real,False,http://www.completeintegratedtech.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Plumbers,Plumbtastic Plumbing,(561) 203-5549,https://www.plumbtasticplumbing.com/,Yes,5,111,"10524 Marsh St, Wellington, FL 33414, USA",ChIJfRtt9H8v2YgRUTsgAKXdscY,real,True,https://www.plumbtasticplumbing.com/,429,False,8564,,False,get,100,dead_site
West Palm Beach,Wellington FL,HVAC companies,Ewing & Ewing Air Conditioning,(561) 220-6484,http://www.ewingair.com/,Yes,4.9,512,"480 Tall Pines Rd STE B, West Palm Beach, FL 33413, USA",ChIJL-0kTnbS3ogROSnTWZcMAU8,real,False,http://www.ewingair.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Roofers,Native Roofing,(561) 469-7930,http://www.nativeroofing.com/,Yes,4.9,59,"3031 Fortune Way STE A-18, Wellington, FL 33414, USA",ChIJ5_bxBoQH2YgRzdPVxORXyqU,real,False,http://www.nativeroofing.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Roofers,Espin Roofing,(561) 679-8626,http://www.espinroofing.com/,Yes,5,40,"13762 Creston Pl, Wellington, FL 33414, USA",ChIJgSY4ucB0PgoR_HDmmRR-oDg,real,False,http://www.espinroofing.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Remodelers,PMI Remodeling & Repairs,(561) 798-5722,http://www.pmi1call.com/,Yes,4.1,29,"3340 Fairlane Farms Rd #6, Wellington, FL 33414, USA",ChIJOaWE0Zsl2YgR23pQ8MzGxQM,real,False,http://www.pmi1call.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Remodelers,Creative Contracting Group,(561) 333-1445,http://www.creativecontractinggroup.com/,Yes,4.4,13,"3141 Fortune Way # 16, West Palm Beach, FL 33414, USA",ChIJx3wBi5wl2YgREgA-AYZBGUE,real,False,http://www.creativecontractinggroup.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Cleaning companies,Cleenora Maids and Cleaning Services Wellington,(561) 941-7247,https://cleenoramaidsandcleaningservices.com/professional-cleaning-services-wellington,Yes,4.8,61,"3200 Fairlane Farms Rd, Wellington, FL 33414, USA",ChIJ-0VD5s0jLYcRK7GtNSvRkpE,real,True,https://cleenoramaidsandcleaningservices.com/professional-cleaning-services-wellington,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Cleaning companies,Wellington Maids LLC dba Linda's Cleaning Service of Wellington,(561) 762-3185,http://www.wellingtoncleaning.com/,Yes,4.6,14,"18312 48th Ave N, Loxahatchee, FL 33470, USA",ChIJj4kTZOQv2YgRIRFGIEq0Eis,real,True,https://www.wellingtoncleaning.com/,429,False,6000,https://www.wellingtoncleaning.com/,False,get,100,dead_site
West Palm Beach,Wellington FL,Cleaning companies,"Rescue Clean 911 Water Damage, Mold Remediation, Air Duct Cleaning in Wellington",(561) 425-6700,https://www.rescueclean911.com/wellington,Yes,4.9,309,"3133 Fortune Way Suite 20, Wellington, FL 33414, USA",ChIJWbh-TZgl2YgR-ovfuSYCuvk,real,True,https://www.rescueclean911.com/wellington,403,False,2753,,False,get,100,dead_site
West Palm Beach,Wellington FL,Pest control,Terminix,(561) 295-3771,https://www.terminix.com/exterminators/fl/west-palm-beach-2439/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=local&utm_term=westpalmbeach,Yes,4.7,2417,"563 N Cleary Rd, West Palm Beach, FL 33413, USA",ChIJWershjjW2IgRbDXPJ0zib1g,real,True,https://www.terminix.com/exterminators/fl/west-palm-beach-2439/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=local&utm_term=westpalmbeach,403,False,272,,False,get,100,dead_site
West Palm Beach,Wellington FL,Dentists,Dental Center of Wellington,(561) 422-1020,https://www.busselldental.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_term=home,Yes,5,275,"123 S State Rd 7 suite 205, Royal Palm Beach, FL 33414, USA",ChIJQSKt2jov2YgRFx0wPAvywJY,real,True,https://www.busselldental.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_term=home,403,False,3067,,False,get,100,dead_site
West Palm Beach,Wellington FL,Dentists,Serenity Grove Dental,(561) 566-7653,https://serenitygrovedental.com/?utm_source=GMBListing&utm_medium=Organic,Yes,5,244,"13475 Southern Blvd Unit 201, Loxahatchee, FL 33470, USA",ChIJy95WVEEv2YgRkYIPslwyAWc,real,True,https://serenitygrovedental.com/?utm_source=GMBListing&utm_medium=Organic,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Dentists,Care Dental,(561) 333-4500,https://www.freedentalcleaning.com//,Yes,4.8,287,"2615 S State Rd 7 Suite B-550, Wellington, FL 33414, USA",ChIJXwHsofYl2YgR8ZYhF6vcayE,real,True,https://www.freedentalcleaning.com//,403,False,26,,False,get,100,dead_site
West Palm Beach,Wellington FL,Dentists,Wellington Oral Surgery,(561) 204-3242,https://www.wellingtonoralsurgery.com/,Yes,4.9,583,"12794 Forest Hill Blvd Ste 27A, Wellington, FL 33414, USA",ChIJMfA-h70v2YgR3zKW_4aFPpw,real,True,https://www.wellingtonoralsurgery.com/,403,False,3892,,False,get,100,dead_site
West Palm Beach,Wellington FL,Dentists,"Aspen Dental - Royal Palm Beach, FL - Wellington",(561) 753-6963,"https://www.aspendental.com/dentist/fl/royal-palm-beach/440-south-state-rd-7-ste-100?utm_source=googleplaces&utm_medium=lociqgoogleplaces&utm_campaign=Royal-Palm-Beach,FL-Royal-Palm-Beach_FL-2399&utm_content=listing",Yes,4.5,802,"440 S State Rd 7 #100, Royal Palm Beach, FL 33414, USA",ChIJNRRy6zgv2YgRz7gzOa735xc,real,True,"https://www.aspendental.com/dentist/fl/royal-palm-beach/440-south-state-rd-7-ste-100?utm_source=googleplaces&utm_medium=lociqgoogleplaces&utm_campaign=Royal-Palm-Beach,FL-Royal-Palm-Beach_FL-2399&utm_content=listing",403,False,3376,,False,get,100,dead_site
West Palm Beach,Wellington FL,Dentists,Sage Dental of Wellington,(561) 220-1393,https://mysagedental.com/wellington/?utm_source=Google&utm_medium=Business_Listing,Yes,4,559,"13889 Wellington Trace Suite A5-A6, Wellington, FL 33414, USA",ChIJj8z81_ov2YgRbG39waJuMGQ,real,True,https://mysagedental.com/wellington/?utm_source=Google&utm_medium=Business_Listing,403,False,12,,False,get,100,dead_site
West Palm Beach,Wellington FL,Med spas,ProMD Health Wellington,(561) 288-6311,http://www.promdhealth.com/,Yes,4.8,200,"12008 S Shore Blvd Suite 101, Wellington, FL 33414, USA",ChIJlzBkshAv2YgR7pTL-R11VQA,real,False,http://www.promdhealth.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Med spas,BIOMEDEX AND WELLNESS,(561) 940-4043,http://biomedexandwellness.com/,Yes,5,88,"12160 S Shore Blvd #111, Wellington, FL 33414, USA",ChIJs9Z17hQv2YgRtWadkUOKKWA,real,False,http://biomedexandwellness.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Med spas,"Belle Brulé Rejuvenation, Aesthetics and Anti-Aging Solutions",(561) 961-9419,http://www.bellebrule.com/,Yes,5,82,"5500 FL-7 #106, Lake Worth Beach, FL 33449, USA",ChIJ69mZZ0wl2YgRwlhLtj30p7s,real,False,http://www.bellebrule.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Chiropractors,The Joint Chiropractic,(561) 264-4952,https://www.thejoint.com/florida/wellington/wellington-27015,Yes,4.7,409,"2615 S State Rd 7 #540, Wellington, FL 33414, USA",ChIJi_LcbvQl2YgREBmFonAA0uo,real,True,https://www.thejoint.com/florida/wellington/wellington-27015,403,False,14,,False,get,100,dead_site
West Palm Beach,Wellington FL,Chiropractors,The Joint Chiropractic,(561) 770-6736,https://www.thejoint.com/florida/royal-palm-beach/royal-palm-beach-27040,Yes,4.9,135,"1228 Royal Palm Beach Blvd, Royal Palm Beach, FL 33411, USA",ChIJbcxqETgv2YgR6FSdLZKjjMQ,real,True,https://www.thejoint.com/florida/royal-palm-beach/royal-palm-beach-27040,403,False,13,,False,get,100,dead_site
West Palm Beach,Wellington FL,Chiropractors,Principled Chiropractic,(561) 791-2225,http://www.liveprincipled.com/,Yes,5,127,"650 Royal Palm Beach Blvd #7, Royal Palm Beach, FL 33411, USA",ChIJYTEVx1Yv2YgRtoDWtZS64kg,real,True,https://www.liveprincipled.com/,429,False,3871,https://www.liveprincipled.com/,False,get,100,dead_site
West Palm Beach,Wellington FL,Accountants,"Steven Machiela, CPA",(561) 964-8182,http://www.shmcpa.com/,Yes,4.6,9,"860 FL-7 #1, Wellington, FL 33414, USA",ChIJMylBdEQv2YgR12VOPkHIoSo,real,False,http://www.shmcpa.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Accountants,Barron & Kogan,(561) 795-4448,http://www.barronandkogancpas.com/,Yes,5,2,"12798 Forest Hill Blvd # 204, Wellington, FL 33414, USA",ChIJd6O9P5Yv2YgR-gWnjSf6p3w,real,False,http://www.barronandkogancpas.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Mortgage brokers,Renaissance Home Loans,(888) 753-5057,https://www.renaissanceloans.com/,Yes,4.9,72,"10205 Southern Blvd, Royal Palm Beach, FL 33411, USA",ChIJVwP-t2fh2IgRbmWBWaA2Om4,real,True,https://www.renaissanceloans.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Real estate agents,Keller Williams Realty Wellington,(561) 472-1236,http://www.kwwellington.com/,Yes,4.1,45,"1400 Corporate Center Way, Wellington, FL 33414, USA",ChIJ-aNB2YAv2YgRd9XVd0CjYA0,real,True,https://kwwellington.kw.com,403,False,3408,https://kwwellington.kw.com,False,get,100,dead_site
West Palm Beach,Wellington FL,Real estate agents,Joel Oquendo Realtor,(561) 903-2502,https://havenhomesfl.com/,Yes,5,20,"1400 Corporate Center Way, Wellington, FL 33414, USA",ChIJqfI8rn0v2YgRv0QZPuhwBbU,real,True,https://thehavengroupfl.kw.com/,403,False,3233,https://thehavengroupfl.kw.com/,False,get,100,dead_site
