city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,pipeline_stage,fake_tier,http_status,redirect_url,response_ms,has_ssl,priority_score
Jacksonville,Avondale Jacksonville FL,Accountants,"DuVal Fields CPA Group, PA",(904) 269-1069,http://www.duvalfields.com/,Yes,5,20,"428 Walnut St, Green Cove Springs, FL 32043, USA",ChIJwTTB-K3Q5YgRnWul_l16dbU,ssl_error,,ssl_error,,,False,76
Orlando,Baldwin Park Orlando FL,Accountants,Hoskins Quiros Patel & Loid CPAs,(407) 277-3000 ext. 117,http://www.hcpaonline.com/,Yes,4.9,29,"926 Lake Baldwin Ln, Orlando, FL 32814, USA",ChIJmfp_Ezhl54gR3w1N5-KhR7g,ssl_error,,ssl_error,,,False,76
Orlando,Windermere FL,Electricians,Henry Electric Company,(407) 834-4032,https://henryelectric.com/,Yes,4.4,25,"2340 Derbyshire Rd, Maitland, FL 32751, USA",ChIJ68Pm1Stv54gRGWQ_4eFh0jE,ssl_error,,ssl_error,,,True,76
Jacksonville,Riverside Jacksonville FL,Pool service companies,Revitalize Pool and Spa,(904) 222-6206,http://revitalizepools.com/,Yes,4.7,64,"644 Cesery Blvd UNIT 250, Jacksonville, FL 32211, USA",ChIJfZqstFC15YgRwdIAGTjZRvQ,timeout,,timeout,,,False,75
Jacksonville,Mandarin Jacksonville FL,Electricians,Howard Electrical Services Inc,(904) 230-0309,http://howardelectricjax.com/,Yes,4.9,75,"12489 San Jose Blvd #6, Jacksonville, FL 32223, USA",ChIJwQQsalvO5YgRQ8Rheajjvyg,timeout,,timeout,,,False,75
Jacksonville,Neptune Beach FL,Plumbers,Amelia Plumbing Inc.,(904) 719-6720,http://www.amelia-plumbing.com/,Yes,4.5,50,"2307 Marsh Point Rd, Neptune Beach, FL 32266, USA",ChIJmQ9tAFtJ5IgRL3VkTEQ2RKU,timeout,,timeout,,749,False,75
Orlando,Baldwin Park Orlando FL,Remodelers,Home Renovations Orlando,(407) 799-7683,https://homerenovations-orlando.com/,Yes,5,51,"5828 Willow Leaf Ct, Orlando, FL 32807, USA",ChIJoWVpvRWoFwIRs7fvji1qZh0,timeout,,timeout,,,True,75
Lakeland,Lake Morton Lakeland FL,Roofers,"Ring Roofing, Inc.",(863) 337-5139,https://ringroofinginc.com/,Yes,4.2,61,"1329 E Main St, Lakeland, FL 33801, USA",ChIJeR1oZFA_3YgRYKg4TnhbFbA,timeout,,timeout,,,True,75
Fort Lauderdale,Lauderdale-by-the-Sea FL,HVAC companies,Max AC Repair Service,(754) 714-7707,https://maxacrepairservice.com/fort-lauderdale/,Yes,4.9,50,"6278 N Federal Hwy, Fort Lauderdale, FL 33308, USA",ChIJTyGSlQID2YgR7i5L2EmIGN8,timeout,,timeout,,,True,75
Jacksonville,San Marco Jacksonville FL,Plumbers,ASAP Plumbing & General Contracting,(904) 346-1266,https://asap-plumbing.com/,Yes,3.9,34,"3200 Emerson St, Jacksonville, FL 32207, USA",ChIJBWmMn3m25YgR2wpAXErwDwo,timeout,,timeout,,,True,71
Jacksonville,Riverside Jacksonville FL,Accountants,"Ennis, Pellum & Associates, CPAs",(904) 396-5965,http://www.jaxcpa.com/,Yes,4.5,25,"10151 Deerwood Park Blvd Building 300, Suite 200, Jacksonville, FL 32256, USA",ChIJza9FjxLK5YgRaZK4xYx7118,timeout,,timeout,,,False,71
Lakeland,Bartow FL,Remodelers,Blair Construction and Cabinets,(863) 224-4141,http://blaircc.com/,Yes,4.8,32,"1410 E Georgia St, Bartow, FL 33830, USA",ChIJQxeCRpsX3YgRTtH7KZ7AxLU,timeout,,timeout,,,False,71
Fort Lauderdale,Plantation FL,Pool service companies,Andres pool service,(954) 534-4787,http://www.andrespoolservice.com/,Yes,5,21,"3821 N Pine Island Rd, Sunrise, FL 33351, USA",ChIJYzUW3KgH2YgRKqDKdey3868,timeout,,timeout,,,False,71
Fort Lauderdale,Coral Springs FL,Accountants,"Genaro L. Fernandez, CPA, PA",(954) 232-8050,http://glfcpa.com/,Yes,5,43,"3301 N University Dr Suite 100, Coral Springs, FL 33065, USA",ChIJUwjDSZ7h2IgRQ01QUdTAhC8,timeout,,timeout,,,False,71
Fort Lauderdale,Coral Springs FL,Accountants,1040 Tax Center Inc,(954) 755-6685,http://accountingservicescoralsprings.com/,Yes,5,31,"9900 W Sample Rd, Coral Springs, FL 33065, USA",ChIJww-Hk0sF2YgRxtEyqxtP440,timeout,,timeout,,,False,71
Fort Lauderdale,Davie FL,Remodelers,Cianci Construction,(954) 434-0023,https://www.cianciconstruction.com/,Yes,4.8,20,"4801 S University Dr #126, Davie, FL 33328, USA",ChIJ5QuJVC4G2YgRYc9UePNKmiA,timeout,,timeout,,,True,71
Fort Lauderdale,Hallandale Beach FL,Electricians,iknowpc,(407) 900-5565,http://iknowpc.com/,Yes,4.9,43,"610 S Dixie Hwy, Hallandale Beach, FL 33009, USA",ChIJvYzAYnus2YgR_zos1NeK-rM,timeout,,timeout,,,False,71
Fort Lauderdale,Hallandale Beach FL,Landscapers,Elegance Landscaping,(954) 772-4601,http://www.elegancelandscapingfl.com/,Yes,4.8,39,"2150 NW 188th Terrace, Pembroke Pines, FL 33029, USA",ChIJG1j-kdkD2YgRivaUtmB2HJc,timeout,,timeout,,,False,71
Fort Lauderdale,Hallandale Beach FL,Roofers,DLJ Roofing Contractors,(954) 663-5944,http://www.dljroofing.com/,Yes,4.8,33,"215 SE 3rd Ave Suite 405D, Hallandale Beach, FL 33009, USA",ChIJw30okVan2YgR88EOrxrjiBo,timeout,,timeout,,,False,71
Tampa,Brandon FL,Landscapers,Jeda Landscape,(813) 263-9466,https://jedalawnservice.com/,Yes,4.5,21,"5331 Pine St, Seffner, FL 33584, USA",ChIJO3uNePnLwogRV-eFSEOfqsY,timeout,,timeout,,,True,71
