city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,pipeline_stage,fake_tier,http_status,redirect_url,response_ms,has_ssl,priority_score,tech_score,tech_issues
Lakeland,Haines City FL,Roofers,Ovando Roofing LLC,(407) 724-8717,http://ovandoroofing.com/,Yes,5,27,"414 Monroe Ln, Haines City, FL 33844, USA",ChIJ0XXIHX9z3YgRu2pnHMB3SYo,decent_site,,200,https://ovandoroofing.com/,191,False,13.5,10,
Fort Lauderdale,Pompano Beach FL,Accountants,Accountants Now,(800) 658-1324,http://www.accountantsnow.com/,Yes,4.7,27,"2101 NW 33rd St Suite 700A, Pompano Beach, FL 33069, USA",ChIJfVx_Qs0d2YgRC4fJgiRxZPo,decent_site,,200,https://www.accountantsnow.com/,1750,False,13.5,10,
Fort Lauderdale,Sunrise FL,Accountants,Fox Tax Service,(954) 747-9959,http://foxtaxusa.com/,Yes,4.9,27,"3540 N University Dr, Sunrise, FL 33351, USA",ChIJXxOq7BIG2YgRUUvItvojPrM,decent_site,,200,https://foxtaxusa.com/,1034,False,13.5,10,
Fort Lauderdale,Hallandale Beach FL,Cleaning companies,Clean Work Florida - Cleaning Services,(786) 870-2423,http://www.cleanworkflorida.com/,Yes,5,27,"1850 S Ocean Dr D, Hallandale Beach, FL 33009, USA",ChIJwxvElEWt2YgRl7A_e8Of_g4,decent_site,,200,https://cleanworkflorida.com/,2267,False,13.5,10,
Fort Lauderdale,Hallandale Beach FL,Accountants,Strand Tax and Accounting Services,(786) 548-1467,http://strandtaxcorp.com/,Yes,4.9,27,"20900 NE 30th Ave Suite 200, Aventura, FL 33180, USA",ChIJH-i3bi-t2YgRIJ_2fnlSr6o,decent_site,,200,https://strandtaxcorp.com/,4318,False,13.5,10,
Tampa,Palma Ceia Tampa FL,Accountants,"Marcy Singleton & Associates, CPAs, P.A,",(813) 877-1114,http://www.singleton-cpa.com/,Yes,3.9,7,"208 S MacDill Ave, Tampa, FL 33609, USA",ChIJWfpsdXLDwogRzigDYKrTe0s,decent_site,,200,,956,False,13.5,8,No SSL
Jacksonville,Southside Jacksonville FL,Landscapers,The Designers Landscape,(904) 396-0611,http://designerslandscapetv.com/,Yes,4.3,6,"3105 Southside Blvd, Jacksonville, FL 32216, USA",ChIJZTK-Bwi15YgRBOYPUKsbbY8,decent_site,,200,,872,False,13.0,8,No SSL
Jacksonville,Ponte Vedra Beach FL,Landscapers,Simply Verde Artificial Turf,(904) 900-6451,http://simplyverdeartificialturf.com/,Yes,5,26,"115 Solana Rd A, Ponte Vedra Beach, FL 32082, USA",ChIJKX_DeXs35IgR7kJPIwrxF-c,decent_site,,200,https://simplyverdeartificialturf.com/,2396,False,13.0,10,
Jacksonville,Baymeadows Jacksonville FL,Accountants,D & B Tax Group LLC,(904) 551-2892,http://www.dbtaxgroup.com/,Yes,5,6,"9770 Old Baymeadows Rd STE 135, Jacksonville, FL 32256, USA",ChIJR_MSsHvJ5YgRafum_XFsTgE,decent_site,,200,https://dbtaxgroup.com/,2098,False,13.0,8,Outdated Copyright (2016)
Orlando,Oviedo FL,Accountants,FINTAX ACCOUNTING SOLUTIONS,(321) 466-0074,https://fintaxsolutions.us/,Yes,5,6,"544 Prospect Point, Oviedo, FL 32765, USA",ChIJWwOa-w5p54gR6GeFyXQSNq4,decent_site,,200,,707,True,13.0,8,Outdated Copyright (2010)
Orlando,Casselberry FL,Landscapers,Florida Green Landscape | Property Maintenanace | Landscaping Orlando FL,(407) 492-3521,http://floridagreenlandscape.com/,Yes,5,6,"454 Lakeport Cove, Casselberry, FL 32707, USA",ChIJZ8MTfb5t54gROclLPlmzP-g,decent_site,,200,https://floridagreenlandscape.com/,155,False,13.0,8,No Contact Info Found
Lakeland,Mulberry FL,Remodelers,Focus Remodels Plaza,(863) 397-8282,http://focusremodels.com/,Yes,5,6,"1005 N Church Ave, Mulberry, FL 33860, USA",ChIJRwHXdEE73YgRFLK953_kT_Y,decent_site,,200,https://focusremodels.com/,1184,False,13.0,8,Outdated Copyright (2011)
Lakeland,Plant City FL,Electricians,K C Electric Co,(813) 752-4598,http://www.k-celectric.com/,Yes,4,6,"702 E Reynolds St, Plant City, FL 33563, USA",ChIJkUggBIU23YgRPUqEIyHvEpE,decent_site,,200,,666,False,13.0,8,No SSL
Fort Lauderdale,Lauderdale-by-the-Sea FL,Accountants,R 3 Accounting LLC,(954) 202-9770,http://r3accounting.com/,Yes,4.3,6,"2929 E Commercial Blvd, Fort Lauderdale, FL 33308, USA",ChIJ462SeA4C2YgRpA1EFD4LivI,decent_site,,200,https://www.r3accounting.com/,892,False,13.0,8,No Contact Info Found
Fort Lauderdale,Coral Springs FL,Accountants,Accounting Heart LLC,(954) 673-6545,http://www.accoheart.com/,Yes,5,26,"3301 N University Dr Suite 100, Coral Springs, FL 33065, USA",ChIJj7EmLucb2YgRoDa2lvuoAvs,decent_site,,200,https://accoheart.com/,2831,False,13.0,10,
Fort Lauderdale,Deerfield Beach FL,Electricians,Precise Electrical Llc,(954) 789-0010,http://www.preciseelectricalfl.com/,Yes,5,6,"49 SE 7th St #2, Deerfield Beach, FL 33441, USA",ChIJ___bCYbi2IgRq9s1by_c43Y,decent_site,,200,https://preciseelectricalfl.com/,4771,False,13.0,8,Outdated Copyright (2010)
Fort Lauderdale,Deerfield Beach FL,Accountants,Deerfield Beach Taxes,(561) 805-1918,http://deerfieldbeachtaxes.com/?utm_campaign=gmb,Yes,5,6,"3275 W Hillsboro Blvd #111, Deerfield Beach, FL 33442, USA",ChIJrTK83esd2YgRktIbbeX5AFE,decent_site,,200,https://deerfieldbeachtaxes.com/?utm_campaign=gmb,1080,False,13.0,8,Outdated Copyright (2010)
Orlando,Lake Nona Orlando FL,Remodelers,Herbross Construction,(321) 677-2115,http://www.herbross.org/,Yes,5,6,"6900 Tavistock Lakes Blvd Suite 400, Orlando, FL 32827, USA",ChIJi_CRTGeJ3YgRX1YT0NEzXEY,decent_site,,200,https://herbrossconstruction.com/,3347,False,13.0,8,Outdated Copyright (2010)
Jacksonville,San Marco Jacksonville FL,Remodelers,Revolution Construction Inc,(904) 294-8336,http://www.revolutionconstructioninc.com/,Yes,5,5,"12960 Old St Augustine Rd, Jacksonville, FL 32258, USA",ChIJR8DdF-fN5YgRxadEgX0_l9U,decent_site,,200,https://www.revolutionconstructioninc.com/,1353,False,12.5,8,No Contact Info Found
Jacksonville,Riverside Jacksonville FL,Electricians,Lighthouse Electrical Contractors,(904) 384-0180,http://www.lecjax.com/,Yes,4.5,25,"2345 Urban Rd, Jacksonville, FL 32210, USA",ChIJIxkawXG45YgRlao649m1UHQ,decent_site,,200,https://www.lecjax.com/,3016,False,12.5,10,
Orlando,Lake Nona Orlando FL,Cleaning companies,Cleanup My Shhh...,(844) 442-5326,http://www.cleanupmyshhh.com/,Yes,4.9,25,"6900 Tavistock Lakes Blvd Suite 400, Orlando, FL 32827, USA",ChIJvf-9bQ-J3YgR7V7BJnqpJt4,decent_site,,200,https://www.cleanupmyshhh.com/,1990,False,12.5,10,
Orlando,Lake Nona Orlando FL,Accountants,"Sonu Shukla, CPA, PA",(407) 897-2242,http://www.orlandotaxcoach.com/,Yes,5,25,"6900 Tavistock Lakes Blvd Suite 400, Orlando, FL 32827, USA",ChIJF1ks0MCJ3YgRll8AkQsvquc,decent_site,,200,https://orlandotaxcoach.com/,2789,False,12.5,10,
Orlando,Altamonte Springs FL,Cleaning companies,Exclusive Cleaning Services,(407) 960-5890,http://www.exclusivecleaningsvcs.com/,Yes,4.7,25,"1211 Seminola Blvd #105, Casselberry, FL 32707, USA",ChIJ0foKBdhn54gROxBRiNl7AGo,decent_site,,200,https://exclusivecleaningsvcs.com/,1347,False,12.5,10,
Lakeland,Auburndale FL,Remodelers,Sadler Homes,(863) 268-4048,http://oursadlerhome.com/,Yes,5,25,"221 Palmetto St, Auburndale, FL 33823, USA",ChIJrdaMjNhr3YgRBmJGPzVggZw,decent_site,,200,https://oursadlerhome.com/,526,False,12.5,10,
Lakeland,Winter Haven FL,Remodelers,"""The Winter Haven Handyman""",(863) 585-0786,http://www.thewinterhavenhandyman.com/,Yes,5,25,"1870 U.S. Hwy 17-92 W, Lake Alfred, FL 33850, USA",ChIJ_Rw7DgQT3YgRbPngsVG1o28,decent_site,,200,https://www.thewinterhavenhandyman.com/,1433,False,12.5,10,
Lakeland,Davenport FL,Remodelers,Benitez Design & Build,(863) 521-0493,http://benitezdesignbuild.com/,Yes,5,5,"1315 Lakewood Rd, Davenport, FL 33837, USA",ChIJDU7HbuJx3YgRAtEw2Y1fdI4,decent_site,,200,https://www.benitezdesignbuild.com/,1413,False,12.5,8,No Contact Info Found
Fort Lauderdale,Pompano Beach FL,Electricians,Pompano Beach Electrician Guys,(954) 388-9473,http://www.pompbeachelectricianpros.com/,Yes,4.8,25,"540 E McNab Rd f, Pompano Beach, FL 33060, USA",ChIJQ4WjUoW1RIYR-uAdUvO3tv8,decent_site,,200,https://www.pompbeachelectricianpros.com/,1518,False,12.5,10,
Fort Lauderdale,Davie FL,Cleaning companies,Cleaning Services | The Brothers | Residential - Commercial,(954) 630-6393,https://www.thebrothersgs.com/,Yes,5,5,"2921 SW 87th Ave, Davie, FL 33328, USA",ChIJtXdOMXmp2YgRa47Ts5xY_PQ,decent_site,,200,https://thebrothersgs.com/,1154,True,12.5,8,Outdated Copyright (2016)
Tampa,Westshore Tampa FL,Roofers,"RoofSmith of Tampa Bay, Inc.",(813) 419-0502,http://www.myroofsmith.com/,Yes,4.8,25,"5013 Tampa W Blvd, Tampa, FL 33634, USA",ChIJ0xeL6_bBwogRZ-BzeTacRt0,decent_site,,200,https://myroofsmith.com/,2101,False,12.5,10,
Tampa,Hyde Park Tampa FL,Remodelers,Hyde Park Millwork,(813) 252-3995,http://hydeparkmillwork.com/,Yes,5,5,"3212 N 40th St Ste. 501, Tampa, FL 33605, USA",ChIJAQDANr_FwogRmE3CtRBuzLs,decent_site,,200,https://hydeparkmillwork.com/,1377,False,12.5,8,Outdated Copyright (2016)
Tampa,Ybor City Tampa FL,Remodelers,Alignment Construction,(727) 916-1306,http://www.alignment-construction.com/,Yes,5,5,"1208 E Columbus Dr, Tampa, FL 33605, USA",ChIJz7YGlL6TwogRYe5gUpEjp7M,decent_site,,200,https://alignment-construction.com/,2488,False,12.5,8,Outdated Copyright (2011)
Tampa,Carrollwood Tampa FL,Remodelers,Milani Concept Remodeling | Tampa Florida U.S.,(813) 557-1259,https://www.milaniconcept.com/,Yes,5,5,"3750 Gunn Hwy Suite 306 C1087, Tampa, FL 33618, USA",ChIJTRHolWjFwogRaAXPKkcO-YE,decent_site,,200,https://milaniconcept.com/,1951,True,12.5,8,Outdated Copyright (2011)
Jacksonville,Ponte Vedra Beach FL,Remodelers,"Garrison Construction, Inc",(904) 219-5499,http://garrisonconstructioninc.com/,Yes,5,4,"3948 3rd St S #336, Jacksonville Beach, FL 32250, USA",ChIJYblD1i5J5IgR5FniGcQiupk,decent_site,,200,https://garrisonconstructioninc.com/,2522,False,12.0,8,Not Mobile Friendly (No Viewport)
Orlando,Dr. Phillips Orlando FL,Accountants,Orlando Accounting Professionals,(407) 877-8006,http://www.orlandotaxpro.com/,Yes,4.8,24,"5401 S Kirkman Rd #365, Orlando, FL 32819, USA",ChIJwcjGB5p_54gRuDdzGDQvZSA,decent_site,,200,https://www.orlandotaxpro.com/,2571,False,12.0,10,
Orlando,Winter Garden FL,Remodelers,R. C. Stevens Construction Company,(407) 299-3800,http://rcstevens.com/,Yes,5,4,"28 S Main St, Winter Garden, FL 34787, USA",ChIJk1Zz3yx654gR-U__UKiXyNo,decent_site,,200,https://rcstevens.com/,1554,False,12.0,8,No Contact Info Found
Lakeland,Winter Haven FL,Electricians,Associated Electric,(863) 294-9292,http://www.associatedelectric.com/,Yes,4.2,14,"4985 Spirit Lake Rd, Winter Haven, FL 33880, USA",ChIJ66C6DwwU3YgRKA5XviMLO2c,decent_site,,200,https://www.associatedelectric.com/,1441,False,12.0,9,Missing Title Tag
Lakeland,Winter Haven FL,Accountants,Haven Business Solutions LLC,(863) 345-8762,http://www.haven-biz.com/,Yes,5,4,"470 Citi Centre St #1092, Winter Haven, FL 33880, USA",ChIJZZPk_-4N3YgRSrmwXBGMIZw,decent_site,,200,https://haven-biz.com/,1600,False,12.0,8,Outdated Copyright (2010)
Lakeland,Winter Haven FL,Roofers,EZ Roofing Systems,(863) 875-1033,http://www.ezroofingsystems.com/,Yes,4.8,24,"120 W Central Ave, Winter Haven, FL 33880, USA",ChIJ-RXUkeYS3YgRvva0zhv951Y,decent_site,,200,https://www.ezroofingsystems.com/,2338,False,12.0,10,
Fort Lauderdale,Las Olas Fort Lauderdale FL,Accountants,"Wolfe CPA & Advisors, CPA - Tax Plan",(954) 546-1626,https://cpawolfe.com/,Yes,5,4,"300 SE 2nd St suite 600, Fort Lauderdale, FL 33301, USA",ChIJG1EyO6sB2YgRrX2jHPNFvfs,decent_site,,200,,1036,True,12.0,8,Outdated Copyright (2011)
Fort Lauderdale,Victoria Park Fort Lauderdale FL,Accountants,RVG & Company - CPAs and Advisors,(954) 233-1767,http://rvgco.com/,Yes,5,4,"1401 E Broward Blvd # 303, Fort Lauderdale, FL 33301, USA",ChIJW_p_EWEA2YgR-r3b41Dv_xc,decent_site,,200,https://rvgco.com/,1451,False,12.0,8,No Contact Info Found
Fort Lauderdale,Lauderdale-by-the-Sea FL,Landscapers,Waterfalls Fountains & Gardens Inc.,(954) 536-8477,http://www.waterfallsinflorida.com/,Yes,4,4,"4525 Bougainvilla Dr, Lauderdale-By-The-Sea, FL 33308, USA",ChIJO-Wp2mn92IgRV7bX0xciFvU,decent_site,,200,https://waterfallsinflorida.com/,1880,False,12.0,8,Outdated Copyright (2010)
Fort Lauderdale,Plantation FL,Cleaning companies,BROWARD CLEANING SERVICE,(954) 715-1312,http://www.browardcleaningservice.com/,Yes,5,24,"919 S State Rd 7, Plantation, FL 33317, USA",ChIJJZz10Exz-ggRfg7s4b2bOAk,decent_site,,200,https://browardcleaningservice.com/,2429,False,12.0,10,
Fort Lauderdale,Pompano Beach FL,Accountants,E Z Accounting & Tax Services,(954) 785-3855,https://pompanoezaccounting.com/,Yes,4.3,4,"2213 E Atlantic Blvd, Pompano Beach, FL 33062, USA",ChIJUbyB3ZwC2YgRHnIcfM5hPtY,decent_site,,200,,834,True,12.0,8,Outdated Copyright (2011)
Tampa,Palma Ceia Tampa FL,Cleaning companies,Ultra Dryer Vent Cleaning,(813) 995-8463,http://ultradryerventcleaning.site/,Yes,5,24,"3917 W Palmira Ave, Tampa, FL 33629, USA",ChIJg1r_jCrDwogRC1WZvIa4EYk,decent_site,,200,https://ultradryerventcleaning.site/,2583,False,12.0,10,
Tampa,Palma Ceia Tampa FL,Remodelers,Madison Homes,(813) 254-3857,http://www.madisontampa.com/,Yes,5,4,"1713 S Lois Ave #100, Tampa, FL 33629, USA",ChIJkzPzx53EwogRBUPfoxERx30,decent_site,,200,,1055,False,12.0,8,No SSL
Tampa,Lutz FL,Roofers,Belcher Roofing,(813) 996-7967,http://floridacustomroofing.com/,Yes,5,24,"22723 Sills Loop, Land O' Lakes, FL 34639, USA",ChIJhUzwhF67wogRyYSAZaTYeSI,decent_site,,200,https://floridacustomroofing.com/,1656,False,12.0,10,
Tampa,Brandon FL,Pest control,"Alley Cat Pest Control, LLC",(813) 671-3838,http://www.alleycatpestcontrol.com/contact/,Yes,4.8,24,"10038 Water Works Ln, Riverview, FL 33578, USA",ChIJYwVAG5jRwogRtJOZg4tYKac,decent_site,,200,https://www.alleycatpestcontrol.com/contact/,3317,False,12.0,10,
Jacksonville,San Marco Jacksonville FL,Accountants,"Johnson and Company, P.A.",(904) 632-2160,http://www.taxcpajax.com/,Yes,5,4,"2123 Mango Pl, Jacksonville, FL 32207, USA",ChIJ7Yaghhm35YgRie6O2QFV-HE,decent_site,,200,https://www.taxcpajax.com/,3124,False,12.0,8,No Contact Info Found
Jacksonville,Ponte Vedra Beach FL,Pool service companies,Bass Pools,(904) 241-6200,http://www.basspools.com/,Yes,5,3,"9330 Philips Hwy #1312, Jacksonville, FL 32256, USA",ChIJ3ZCVBbvL5YgRJmBGKGnSgR4,decent_site,,200,https://basspools.com/,2494,False,11.5,8,Outdated Copyright (2017)
Orlando,Baldwin Park Orlando FL,Landscapers,Britestone Restoration & Powerwash LLC,(407) 484-9469,http://www.britestonepowerwash.com/,Yes,5,3,"3208 E Colonial Dr #259, Orlando, FL 32803, USA",ChIJw6pSWsx654gRSYZXgFaIaRk,decent_site,,200,https://britestonepowerwash.com/,1982,False,11.5,8,Outdated Copyright (2014)
Orlando,Casselberry FL,Electricians,Trinity Electrical Contractors Inc.,(407) 821-7131,https://trinityelectricalcontractors.com/,Yes,5,3,"3540 Merivale Dr, Casselberry, FL 32707, USA",ChIJq6pWdfRu54gR0f2JeWlTrUM,decent_site,,200,,704,True,11.5,8,Outdated Copyright (2017)
Orlando,Winter Garden FL,Remodelers,Prestige Contracting Company LLC,(407) 347-9537,http://prestigecontractingco.com/,Yes,5,3,"39 1st St, Winter Garden, FL 34787, USA",ChIJj2BIgkeD54gRxS9YxlwOvJg,decent_site,,200,https://prestigecontractingco.com/,1250,False,11.5,8,Outdated Copyright (2011)
Lakeland,Downtown Lakeland FL,Accountants,CORE Wealth Advisors,(863) 904-4745,http://www.corewealth.com/,Yes,5,3,"124 Florida Ave S 4th floor, Lakeland, FL 33801, USA",ChIJh5WIobQ43YgROol5_i5jIKc,decent_site,,200,https://www.corewealth.com/,1920,False,11.5,8,No Contact Info Found
Lakeland,Lake Morton Lakeland FL,Cleaning companies,E&A Cleaning,(863) 644-4927,https://eacleaning.com/contact.html,Yes,3.7,3,"529 W Brannen Rd, Lakeland, FL 33813, USA",ChIJh9lv3Po73YgRv4J0m-x18vQ,decent_site,,200,,1110,True,11.5,8,Outdated Copyright (2017)
Lakeland,Winter Haven FL,Accountants,Thomas E Jennings & Co,(863) 294-3568,http://tejcpa.com/,Yes,5,3,"2 Lake Howard Dr SW, Winter Haven, FL 33881, USA",ChIJY0iKZh4T3YgRtiX6ZTVieBM,decent_site,,200,,779,False,11.5,8,No SSL
Fort Lauderdale,Victoria Park Fort Lauderdale FL,Accountants,"Milbery & Kesselman, CPAs",(954) 583-3223,http://www.mkcpafirm.com/,Yes,5,3,"2800 W State Rd 84 STE 105, Fort Lauderdale, FL 33312, USA",ChIJn3-RaqgA2YgRCx_C1OoQnYs,decent_site,,200,https://www.mkcpafirm.com/,1934,False,11.5,8,No Contact Info Found
Fort Lauderdale,Wilton Manors FL,Electricians,"Gerhold Electric, Inc.",(754) 581-4510,http://gerholdelect.com/,Yes,4.8,23,"10036 NW 46th St, Sunrise, FL 33351, USA",ChIJLeUyBGEJ2YgRgqIJefNl47k,decent_site,,200,https://gerholdelectric.com/,2537,False,11.5,10,
Fort Lauderdale,Lauderdale-by-the-Sea FL,Remodelers,Cardella Construction Company,(954) 271-3307,http://cardellaco.com/,Yes,5,3,"4337 Sea Grape Dr, Lauderdale-By-The-Sea, FL 33308, USA",ChIJW7pG2j8D2YgRTLu4VP0l7vw,decent_site,,200,https://cardellaco.com/,1519,False,11.5,8,No Contact Info Found
Fort Lauderdale,Plantation FL,Remodelers,COUR Construction,(954) 330-1858,https://courconstruction.com/,Yes,5,3,"5901 Almond Terrace, Plantation, FL 33317, USA",ChIJJTsS1jwH2YgRTExX85N87UI,decent_site,,200,,648,True,11.5,8,Outdated Copyright (2010)
Fort Lauderdale,Deerfield Beach FL,Accountants,Gilbert J D & Company CPA,(954) 419-1000,http://www.jdgilbert.com/,Yes,3.7,3,"600 W Hillsboro Blvd Suite 101, Deerfield Beach, FL 33441, USA",ChIJJWnD8Zgd2YgR9nhmZltY_Y4,decent_site,,200,,972,False,11.5,8,No SSL
Fort Lauderdale,Deerfield Beach FL,Accountants,Steven E. Price CPA,(305) 254-3200,http://www.pricesflcpa.com/,Yes,5,3,"461 E Hillsboro Blvd #200, Deerfield Beach, FL 33441, USA",ChIJ_Y8CLHni2IgRMizWapEKfSc,decent_site,,200,,920,False,11.5,8,No SSL
Lakeland,Downtown Lakeland FL,Accountants,THF,(863) 682-5151,http://www.hpsadvisors.com/,Yes,2.3,3,"1905 Florida Ave S, Lakeland, FL 33803, USA",ChIJzXerS9Q43YgRnOCernVN72A,decent_site,,200,https://hpsadvisors.com/,4642,False,11.5,8,No Contact Info Found
Jacksonville,Ponte Vedra Beach FL,Pool service companies,Poolmasters of North Florida LLC,(904) 327-0089,http://www.poolmasterscleaning.com/,Yes,5,2,"425 Town Plaza Ave, Ponte Vedra Beach, FL 32081, USA",ChIJ6_fijiQx5IgRAHfiyvwT7aM,decent_site,,200,http://poolmasterscleaning.com/,2106,False,11.0,8,No SSL
Jacksonville,Neptune Beach FL,Remodelers,Renovations by Rob LLC,(904) 333-6653,https://renovationsbyrobllc.com/,Yes,5,2,"2558 Patsy Anne Dr, Jacksonville, FL 32207, USA",ChIJOxe65MXZvqgRrrp_StlPmno,decent_site,,200,,823,True,11.0,8,Outdated Copyright (2016)
Lakeland,Downtown Lakeland FL,Roofers,Lakeland Roofing Solutions,(407) 490-2459,http://www.lakelandroofingsolutions.com/,Yes,5,2,"304 E Pine St #1211, Lakeland, FL 33801, USA",ChIJSXkd8js53YgRmi0V6zBumGo,decent_site,,200,https://lakelandroofingsolutions.com/,4917,False,11.0,8,No Contact Info Found
Lakeland,Mulberry FL,Electricians,San3 Engineering,(863) 943-4348,http://www.san3eng.com/,Yes,5,2,"600 N Church Ave, Mulberry, FL 33860, USA",ChIJ5YMJZ0A73YgR8Dm0gvbHvNQ,decent_site,,200,https://san3eng.com/,1629,False,11.0,8,Outdated Copyright (2011)
Lakeland,Auburndale FL,Electricians,Center State Electric,(863) 853-4122,https://centerstateelectric.com/,Yes,5,2,"209 Palmetto St, Auburndale, FL 33823, USA",ChIJK_RauUJr3YgRQJwiLwwaIAI,decent_site,,200,,681,True,11.0,8,Outdated Copyright (2017)
Lakeland,Bartow FL,Accountants,Cathy Parker Bookkeeping & Tax,(863) 533-4141,http://parkertaxteam.com/,Yes,3,2,"250 Old Bartow Eagle Lake Rd, Bartow, FL 33830, USA",ChIJSQEHohoX3YgRHN5uaMtyijw,decent_site,,200,https://parkertaxteam.com/,3763,False,11.0,8,Outdated Copyright (2015)
Lakeland,Bartow FL,Accountants,Snape's Bookkeeping Services LLC,(863) 510-6183,https://www.snapesbookkeeping.com/,Yes,5,2,"142 Windsor Reserve Dr, Bartow, FL 33830, USA",ChIJL3wbVfFuDWkRTFlU50h3EmE,decent_site,,200,https://snapesbookkeeping.com/,1314,True,11.0,8,Outdated Copyright (2014)
Fort Lauderdale,Las Olas Fort Lauderdale FL,Landscapers,Dan Ramos Landscaping Inc.,(954) 462-0200,http://www.danramoslandscaping.com/,Yes,5,2,"1125 NE 7th Ave, Fort Lauderdale, FL 33304, USA",ChIJeZip_qUB2YgRoaZzIMSsCvU,decent_site,,200,http://danramoslandscaping.com/,2997,False,11.0,8,No SSL
Fort Lauderdale,Las Olas Fort Lauderdale FL,Accountants,ESPARZA CPA & ASSOCIATES PA,(954) 281-2247,https://ecpaflorida.com/,Yes,5,2,"1845 SE 4th Ave, Fort Lauderdale, FL 33316, USA",ChIJcQ9jxwQB2YgR8B5VvhFgsQM,decent_site,,200,,963,True,11.0,8,Outdated Copyright (2014)
Fort Lauderdale,Cypress Creek Fort Lauderdale FL,Electricians,Key Electric Inc,(954) 935-6822,http://www.keyelectric.biz/,Yes,5,2,"4461 N Dixie Hwy, Oakland Park, FL 33334, USA",ChIJ25cu5S4C2YgR2pCK5_TViiA,decent_site,,200,https://www.keyelectric.biz/,1653,False,11.0,8,No Contact Info Found
Fort Lauderdale,Coral Springs FL,Roofers,Roofing Concepts Unlimited,(954) 786-9350,http://www.rcu-inc.com/,Yes,4.9,22,"11820 NW 41st St, Coral Springs, FL 33065, USA",ChIJq6qqqpYC2YgRT0uTpFLY_Tk,decent_site,,200,https://rcu-inc.com/,1969,False,11.0,10,
Fort Lauderdale,Hallandale Beach FL,Electricians,Delta Tech Electric LLC,(305) 588-6922,http://deltatechelectric.com/,Yes,5,2,"1835 E Hallandale Beach Blvd, Hallandale Beach, FL 33009, USA",ChIJGVL3f2Kr2YgRMIqB6vqkmhI,decent_site,,200,https://deltatechelectric.com/,348,False,11.0,8,No Contact Info Found
Tampa,Westshore Tampa FL,Remodelers,Lindross Remodeling,(727) 330-3995,http://www.lindrossremodeling.com/,Yes,5,22,"8473 W Linebaugh Ave, Tampa, FL 33625, USA",ChIJl72hNkLswogRTdEA8V2o5gY,decent_site,,200,https://www.lindrossremodeling.com/,2095,False,11.0,10,
Tampa,Land O Lakes FL,Roofers,Signature Roofing Solutions,(813) 382-1918,https://signatureroofingsolutions.com/florida-1,Yes,5,2,"6616 Land O' Lakes Blvd, Land O' Lakes, FL 34638, USA",ChIJN8HUWN2pUSMRloViGvhZYXs,decent_site,,200,,974,True,11.0,8,Outdated Copyright (2011)
Lakeland,Auburndale FL,Landscapers,Semper Fi Cuts and Clean up/ Licensed and Insured,(863) 419-5682,http://semperficuts.com/,Yes,5,12,"Caroline Ave, Auburndale, FL 33823, USA",ChIJ9cX7ENtr3YgRQwZgI7OLwZ0,decent_site,,200,https://semper-fi-cuts-and-clean-up.ueniweb.com/,1988,False,11.0,9,Missing Title Tag
Jacksonville,Ponte Vedra Beach FL,Cleaning companies,Oceantime Pressure Washing,(904) 994-0045,http://oceantimepressurewashing.com/,Yes,5,21,"315 Pheasant Run, Ponte Vedra Beach, FL 32082, USA",ChIJp7cPUDI25IgRPVJnOeO-55U,decent_site,,200,https://oceantimepressurewashing.com/,1867,False,10.5,10,
Jacksonville,Baymeadows Jacksonville FL,Electricians,"Wallace Electric Company, LLC",(904) 878-0508,https://www.wecojax.com/,Yes,5,1,"8535 Baymeadows Rd Unit 63, Jacksonville, FL 32256, USA",ChIJafpJ05MDviYRoh8gkciK7QA,decent_site,,200,https://wecojax.com/,4953,True,10.5,8,Outdated Copyright (2016)
Jacksonville,Arlington Jacksonville FL,Pest control,Armor Pest Control,(904) 396-2847,http://www.armorprotects.com/,Yes,4.5,21,"5749 Arlington Rd, Jacksonville, FL 32211, USA",ChIJsR_OTTC05YgRbv_IDLr0v3M,decent_site,,200,https://www.armorprotects.com/,972,False,10.5,10,
Orlando,Lake Nona Orlando FL,Remodelers,Powell Custom Construction LLC,(407) 488-9439,http://www.powellcc.biz/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2154831338391328755,Yes,5,1,"9434 Dugard Ct, Orlando, FL 32827, USA",ChIJl40DBDa12YsRabEVRkgFkKE,decent_site,,200,https://www.powellcc.biz/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2154831338391328755,2530,False,10.5,8,No Contact Info Found
Orlando,Baldwin Park Orlando FL,Remodelers,Uppercuts Renovations LLC,(239) 560-9877,http://www.uppercutsrenovations.com/home-orlando,Yes,5,21,"2520 Cole Rd, Orlando, FL 32803, USA",ChIJuc5_Id5754gRxxtSb8byUg8,decent_site,,200,https://www.uppercutsrenovations.com/home-orlando,1689,False,10.5,10,
Lakeland,Lake Morton Lakeland FL,Accountants,Ramos and Floyd CPAs PLLC,(863) 701-7885,http://www.ramosfloydcpas.net/,Yes,1,1,"4215 Old Rd 37, Lakeland, FL 33813, USA",ChIJ_1r4Q2c53YgRWYt3mPqbDP0,decent_site,,200,,684,False,10.5,8,No SSL
