filename,decision,website,city,area,industry,name,phone,has_website,rating,review_count,address,place_id,pipeline_stage,fake_tier,http_status,redirect_url,response_ms,has_ssl,priority_score
gwplb_com.png,LEAD,gwplb.com,Lakeland,Downtown Lakeland FL,Plumbers,Gillum-Waddell Plumbing Co,(863) 665-6222,Yes,4.6,142.0,"2450 Commerce Point Dr, Lakeland, FL 33801, USA",ChIJxQwIfgA_3YgRhO7T40nRu6I,alive,,200.0,https://gwplb.com/,5197.0,False,
jacksonvilletaxaccountants_com.png,LEAD,jacksonvilletaxaccountants.com,Jacksonville,St. Johns Town Center Jacksonville FL,Accountants,Small Business Tax Accounting Payroll at Jacksonville Tax Accountants,(904) 217-6363,Yes,4.6,12.0,"5011 Gate Pkwy building 100 suite 100, Jacksonville, FL 32256, USA",ChIJ-dIH3tFM5IgR97c3uZPoEic,alive,,200.0,https://jacksonvilletaxaccountants.com/,2469.0,True,
monarchtaxsolutions_com.png,LEAD,monarchtaxsolutions.com,Lakeland,Plant City FL,Accountants,MONARCH TAX SOLUTIONS LLC,(813) 754-4333,Yes,4.6,19.0,"1003 S Alexander St STE 6B, Plant City, FL 33563, USA",ChIJR_E-uIg13YgRLNRe3XefoMA,alive,,200.0,https://monarchtaxsolutions.com/,1252.0,False,
rainierroofing_com.png,LEAD,rainierroofing.com,Tampa,Hyde Park Tampa FL,Roofers,Rainier Roofing LLC,(813) 920-9065,Yes,4.6,129.0,"5000 N Nebraska Ave, Tampa, FL 33603, USA",ChIJz8WGFh3FwogRTV5DGvbcfcs,alive,,200.0,,402.0,True,
originalbookkeepers_com.png,LEAD,originalbookkeepers.com,Fort Lauderdale,Las Olas Fort Lauderdale FL,Accountants,The Original Bookkeepers LLC,(954) 600-5418,Yes,4.5,15.0,"1 Las Olas Cir, Fort Lauderdale, FL 33316, USA",ChIJzcjxWU4A2YgRzm7-B922QO4,alive,,200.0,http://originalbookkeepers.com/,1822.0,False,
lawncarelakelandtampaflorida_com.png,LEAD,lawncarelakelandtampaflorida.com,Lakeland,Downtown Lakeland FL,Landscapers,Creative Edge Outdoor Solutions,(863) 880-1355,Yes,4.5,148.0,"3010 Knights Station Rd, Lakeland, FL 33810, USA",ChIJQbHhtn5A3YgRC4qC0OoadII,alive,,200.0,,1380.0,True,
generalcontractorjax_com.png,LEAD,generalcontractorjax.com,Jacksonville,San Marco Jacksonville FL,Remodelers,Smarter Remodeling,(904) 647-2340,Yes,4.5,44.0,"9218 Cypress Green Dr, Jacksonville, FL 32256, USA",ChIJFWndYVrK5YgRGjl3tKbw-qk,alive,,200.0,https://generalcontractorjax.com/,3969.0,False,
firstcoasttax_com.png,LEAD,firstcoasttax.com,Jacksonville,Oceanway Jacksonville FL,Accountants,First Coast Tax & Accounting,(904) 771-1040,Yes,4.5,8.0,"5576-2 Timuquana Rd, Jacksonville, FL 32210, USA",ChIJ9ayagHDH5YgR98ezK4FtDaw,alive,,200.0,,849.0,False,
goldenhammerroofing_com.png,LEAD,goldenhammerroofing.com,Jacksonville,Ortega Jacksonville FL,Roofers,Golden Hammer Roofing,(904) 880-2004,Yes,4.5,97.0,"6671 Hyde Grove Ave, Jacksonville, FL 32210, USA",ChIJG92eGYa45YgRKup2sfihl0o,alive,,200.0,,1209.0,True,
davieplumbingandsupply_com.png,LEAD,davieplumbingandsupply.com,Fort Lauderdale,Davie FL,Plumbers,Davie Plumbing and Supply,(954) 434-7477,Yes,4.5,69.0,"5911 S University Dr, Davie, FL 33328, USA",ChIJNS49X16o2YgRm_alVxIpY04,alive,,200.0,https://www.davieplumbingandsupply.com/,1647.0,False,
cassplumbingtampabay_com.png,LEAD,cassplumbingtampabay.com,Tampa,Westshore Tampa FL,Plumbers,"Cass Plumbing, Inc.",(813) 265-9200,Yes,4.5,761.0,"4808 N Hubert Ave, Tampa, FL 33614, USA",ChIJmRac_bbBwogRy2lT34zHCtI,alive,,200.0,,1197.0,True,
absolutebestplumbing_com.png,LEAD,absolutebestplumbing.com,Orlando,Thornton Park Orlando FL,Plumbers,Absolute Best Plumbing,(407) 930-7309,Yes,4.5,61.0,"1026 28th St Ste 100, Orlando, FL 32805, USA",ChIJq5lgD9nA54gR8o5JndJTA5U,alive,,200.0,,1026.0,True,
chrislawncareservices_com.png,LEAD,chrislawncareservices.com,Lakeland,Davenport FL,Landscapers,"Chris Lawn Care Services, LLC",(321) 330-5067,Yes,4.5,23.0,"322 Pentas Ln, Haines City, FL 33844, USA",ChIJFyFGRlhx3YgRROYqhcKZ_H8,alive,,200.0,https://www.chrislawncareservices.com/,1527.0,False,
kozlowskicpa_com.png,LEAD,kozlowskicpa.com,Orlando,Oviedo FL,Accountants,"The Kozlowski CPA Firm, LLC",(407) 381-4432,Yes,4.5,31.0,"3505 Lake Lynda Dr, Orlando, FL 32817, USA",ChIJgdbLxhNl54gRLDnGv7d1luQ,alive,,200.0,https://kozlowskicpa.com/,1561.0,False,
wheelercpa_net.png,LEAD,wheelercpa.net,Jacksonville,St. Johns Town Center Jacksonville FL,Accountants,"Wheeler & Associates, CPA, PA",(904) 363-1099,Yes,4.5,16.0,"7406 Fullerton St #104, Jacksonville, FL 32256, USA",ChIJv9Y5eg3L5YgRlY-J1dhl7CU,alive,,200.0,,1685.0,True,
georgetrenenbushcpa_com.png,LEAD,georgetrenenbushcpa.com,Lakeland,Winter Haven FL,Accountants,"George Trenen Bush CPA & Co.,PA",(863) 401-8866,Yes,4.5,8.0,"205 Ave K SE, Winter Haven, FL 33880, USA",ChIJLcule_oS3YgRKBSzLWmI9YE,alive,,200.0,https://georgetrenenbushcpa.com/,1543.0,False,
mosskrusick_com.png,LEAD,mosskrusick.com,Orlando,Winter Park FL,Accountants,MKA | CPAs & Advisors (Moss Krusick & Assoc),(407) 644-5811,Yes,4.5,22.0,"501 S New York Ave #100, Winter Park, FL 32789, USA",ChIJhRQ4yA9w54gRoyt1glw_eWI,alive,,200.0,https://mosskrusick.com/,1888.0,False,
mnrelectric_net.png,LEAD,mnrelectric.net,Lakeland,Winter Haven FL,Electricians,Marina Del Rey Heating and Air Conditioning,,Yes,4.4,23.0,"701 6th St SW suite a, Winter Haven, FL 33880, USA",ChIJZaQoIuUS3YgRTJDwnXyxJlM,alive,,200.0,https://topflightelectric.com/,1216.0,False,
floridalandscapepros_com.png,LEAD,floridalandscapepros.com,Orlando,Winter Garden FL,Landscapers,"Florida Landscape Professionals, Inc.",(407) 467-8200,Yes,4.4,18.0,"9630 Quiet Ln, Winter Garden, FL 34787, USA",ChIJh46u8oKD54gRNWDhmbVx6Jo,alive,,200.0,https://floridalandscapepros.com/,2691.0,False,
alltimeremodel_com.png,LEAD,alltimeremodel.com,Orlando,Oviedo FL,Remodelers,All-Time Services Design & Construction,(407) 832-1117,Yes,4.4,13.0,"95 E Magnolia St, Oviedo, FL 32765, USA",ChIJJ1C0Ti1q54gRtqIj3ZAUDWQ,alive,,200.0,https://www.alltimeremodel.com/,948.0,False,
nomorepestsfl_com.png,LEAD,nomorepestsfl.com,Fort Lauderdale,Hallandale Beach FL,Pest control,All County Environmental Services,(754) 263-3464,Yes,4.4,28.0,"3130 SW 19th St Suite 444, Hallandale Beach, FL 33009, USA",ChIJT9_Ek16p2YgRdPeNotgSUgA,alive,,200.0,https://www.nomorepestsfl.com/,1839.0,False,
emergencyplumbingfortlauderdale_com.png,LEAD,emergencyplumbingfortlauderdale.com,Fort Lauderdale,Victoria Park Fort Lauderdale FL,Plumbers,Veteran's Plumbing Inc,(954) 497-2300,Yes,4.3,17.0,"3020 NW 23rd Ave, Oakland Park, FL 33311, USA",ChIJ0alQ3EQB2YgRc-3FV3qj_xo,alive,,200.0,https://emergencyplumbingfortlauderdale.com/,4498.0,False,
mecojax_com.png,LEAD,mecojax.com,Jacksonville,Deerwood Jacksonville FL,Electricians,Miller Electric Company,(904) 388-8000,Yes,4.3,73.0,"6805 Southpoint Pkwy, Jacksonville, FL 32216, USA",ChIJ0WaqIH235YgRr3kS9QZCBk8,alive,,200.0,https://mecojax.com/,3799.0,False,
rcwcpas_com.png,LEAD,rcwcpas.com,Lakeland,Plant City FL,Accountants,Raulerson Castillo & Company,(813) 752-6604,Yes,4.3,10.0,"1907 S Alexander St #2, Plant City, FL 33566, USA",ChIJo0u2ABA03YgRB7C0KNQDA34,alive,,200.0,https://www.rcwcpas.com/,2739.0,False,
biotechpestcontrol_com.png,LEAD,biotechpestcontrol.com,Lakeland,Highland City FL,Pest control,Bio Tech Termite & Pest,(863) 858-8995,Yes,4.3,45.0,"7240 US Hwy 98 N, Lakeland, FL 33809, USA",ChIJxSiStb9G3YgRcMLnYOViDlY,alive,,200.0,https://www.biotechpestcontrol.com/,1505.0,False,
morelroofingincfl_com.png,LEAD,morelroofingincfl.com,Lakeland,Lake Wales FL,Roofers,Morel Roofing,(863) 452-5959,Yes,4.2,58.0,"1012 S Memorial Dr, Avon Park, FL 33825, USA",ChIJpXDA8XhU3IgRsx90vETOgLQ,alive,,200.0,,1358.0,True,
sunstateplumbinginc_net.png,LEAD,sunstateplumbinginc.net,Lakeland,Auburndale FL,Plumbers,Sun State Plumbing Inc,(863) 967-6970,Yes,4.2,92.0,"207 Gandy Rd, Auburndale, FL 33823, USA",ChIJsa8Ox1hr3YgRCQi_HLIUc-o,alive,,200.0,,483.0,True,
bigdaddylawns_com.png,LEAD,bigdaddylawns.com,Tampa,Brandon FL,Landscapers,Big Daddy Lawns,(813) 373-3633,Yes,4.2,40.0,"8604 White Poplar Dr, Riverview, FL 33578, USA",ChIJwUsmcyrXwogR_AiMdiqpGsw,alive,,200.0,https://bigdaddylawns.com/,1017.0,True,
cevtaxes_com.png,LEAD,cevtaxes.com,Tampa,Palma Ceia Tampa FL,Accountants,CEV Services,(813) 930-8015,Yes,4.2,5.0,"4603 N Armenia Ave, Tampa, FL 33603, USA",ChIJGfmQ7lDBwogRqGzByzNJY5Y,alive,,200.0,https://cevtaxes.com/,2844.0,False,
bprinc_com.png,LEAD,bprinc.com,Orlando,Oviedo FL,Plumbers,"Best Plumbing & Remodeling, Inc.",(407) 896-3136,Yes,4.2,94.0,"3097 Camp Rd, Oviedo, FL 32765, USA",ChIJx8n2IWNp54gRIhcXiGWa878,alive,,200.0,https://www.bestplumbingorlando.com/,3106.0,False,
cwwoodplumbing_com.png,LEAD,cwwoodplumbing.com,Jacksonville,Arlington Jacksonville FL,Plumbers,C W Wood Plumbing,(904) 744-6604,Yes,4.2,35.0,"1328 Romney St, Jacksonville, FL 32211, USA",ChIJ3eZySRy05YgRS4hZSpINm1Y,alive,,200.0,https://cwwoodplumbing.com,1426.0,True,
dulniaktax_com.png,LEAD,dulniaktax.com,Orlando,Winter Park FL,Accountants,Dulniak Accounting & Tax Services,(407) 339-2887,Yes,4.2,64.0,"2265 Lee Rd, Winter Park, FL 32789, USA",ChIJHeKd0GBw54gR77WJIuHH9a0,alive,,200.0,,1418.0,True,
landartla_com.png,LEAD,landartla.com,Orlando,College Park Orlando FL,Landscapers,Land Art Landscape Architecture,(407) 484-6099,Yes,4.1,32.0,"754 Ellwood Ave, Orlando, FL 32804, USA",ChIJZUF100R654gRqneE3pj6YIU,alive,,200.0,https://www.landartla.com/,1413.0,False,
mrkoolman_com.png,LEAD,mrkoolman.com,Lakeland,Mulberry FL,Plumbers,Mr. Kool Man,(863) 450-4490,Yes,4.1,95.0,"5925 Imperial Pkwy, Mulberry, FL 33860, USA",ChIJTcZfMEc73YgRnr7nOUDllj4,alive,,200.0,,3818.0,True,
crownpestcontroljax_com.png,LEAD,crownpestcontroljax.com,Jacksonville,Arlington Jacksonville FL,Pest control,Crown Pest Control,(904) 743-1132,Yes,4.1,39.0,"1420 Cesery Blvd, Jacksonville, FL 32211, USA",ChIJ75gmnRu05YgRkFFQlfa8q4M,alive,,200.0,,891.0,False,
cristalpoolfl_com.png,LEAD,cristalpoolfl.com,Fort Lauderdale,Deerfield Beach FL,Pool service companies,"Cristal Pool - Swimming Pool Cleaning Service in Deerfield Beach, FL",(954) 234-6932,Yes,4.0,3.0,"784 Tivoli Cir #201, Deerfield Beach, FL 33441, USA",ChIJ5Zivku0d2YgRCiO8obdi5Y8,alive,,200.0,,114.0,True,
bugsoruspestcontrol_com.png,LEAD,bugsoruspestcontrol.com,Tampa,Ybor City Tampa FL,Pest control,Bugs or Us Termite & Pest Control,(813) 886-2847,Yes,4.0,8.0,"1301 W Busch Blvd, Tampa, FL 33612, USA",ChIJocl5JS_HwogRHWUtMo5TBuo,alive,,200.0,,955.0,True,
cassadyelectricinc_com.png,LEAD,cassadyelectricinc.com,Lakeland,Auburndale FL,Electricians,"Cassady Electric, INC.",(863) 294-2924,Yes,4.0,28.0,"3535 Recker Hwy, Winter Haven, FL 33880, USA",ChIJ8Vo3_mIT3YgR-vle6ZAPXeI,alive,,200.0,https://www.cassadyelectricinc.com/,448.0,False,
landscaperesources_net.png,LEAD,landscaperesources.net,Orlando,Winter Park FL,Landscapers,Landscape Resources,(407) 672-0816,Yes,3.9,27.0,"7235 Gardner St, Winter Park, FL 32792, USA",ChIJSxQ0D4Fl54gRxTT2F9m8IHM,alive,,200.0,https://landscaperesources.net/,2882.0,False,
lawnmedicland_com.png,LEAD,lawnmedicland.com,Lakeland,Plant City FL,Landscapers,"Lawn Medic Landscaping & Irrigation, LLC",(813) 957-8020,Yes,3.9,24.0,"4827 Beauchamp Rd, Plant City, FL 33563, USA",ChIJyzYaYvs03YgRKFFVs2p8LQg,alive,,200.0,,603.0,False,
wintergardencpa_com.png,LEAD,wintergardencpa.com,Orlando,Windermere FL,Accountants,"Accounting & Tax Solutions CPA, PA",(407) 614-3800,Yes,3.9,11.0,"13360 W Colonial Dr #440, Winter Garden, FL 34787, USA",ChIJr2MhA6CD54gR-Y4LNp5-xhQ,alive,,200.0,https://wintergardencpa.com/,1750.0,False,
riverspestcontrol_com.png,LEAD,riverspestcontrol.com,Jacksonville,Riverside Jacksonville FL,Pest control,Rivers Pest Control,(904) 737-1911,Yes,3.8,71.0,"5710 Summerall Rd, Jacksonville, FL 32216, USA",ChIJVTqCagS25YgRVcnQI7wMFkk,alive,,200.0,,2548.0,True,
maintainlandscaping_com.png,LEAD,maintainlandscaping.com,Orlando,College Park Orlando FL,Landscapers,Maintain Landscaping,(407) 826-1248,Yes,3.7,3.0,"1050 W Robinson St, Orlando, FL 32805, USA",ChIJyyZOtnhv54gRNArdH_ql9UQ,alive,,200.0,http://www.maintainlandscaping.com/,2423.0,False,
jdgilbert_com.png,LEAD,jdgilbert.com,Fort Lauderdale,Deerfield Beach FL,Accountants,Gilbert J D & Company CPA,(954) 419-1000,Yes,3.7,3.0,"600 W Hillsboro Blvd Suite 101, Deerfield Beach, FL 33441, USA",ChIJJWnD8Zgd2YgR9nhmZltY_Y4,alive,,200.0,,972.0,False,
lotuslandscapeinc_com.png,LEAD,lotuslandscapeinc.com,Lakeland,Oakbridge Lakeland FL,Landscapers,Lotus Landscape & Irrigation Inc,(813) 417-0089,Yes,3.7,6.0,"4320 Foxtown N, Polk City, FL 33868, USA",ChIJvYq5QKvXwogRSiWk-iXA-hk,alive,,200.0,,583.0,True,
rudolphshiverscpa_com.png,LEAD,rudolphshiverscpa.com,Orlando,Oviedo FL,Accountants,"Rudolph & Shivers, PLLC",(407) 706-6996,Yes,3.7,6.0,"2461 W State Rd 426 Suite 2001, Oviedo, FL 32765, USA",ChIJV6_1YTtp54gRqWpwKy-1Zno,alive,,200.0,https://www.rudolphshiverscpa.com/,2001.0,False,
marcocompanies_com.png,LEAD,marcocompanies.com,Jacksonville,San Marco Jacksonville FL,Electricians,"Marco Electrical Contractors, Inc.",(904) 743-3350,Yes,3.6,13.0,"720 Mill Creek Rd, Jacksonville, FL 32211, USA",ChIJe7AKSmC05YgRIL_QBK-k9EY,alive,,200.0,https://marcocompanies.com/,2144.0,False,
huttoassociates_com.png,LEAD,huttoassociates.com,Lakeland,Dixieland Lakeland FL,Accountants,Hutto & Associates,(863) 607-4222,Yes,3.3,19.0,"842 S Missouri Ave, Lakeland, FL 33815, USA",ChIJnffSE8w43YgRVrW0A3PumMg,alive,,200.0,https://huttoassociates.com/,2121.0,False,
esgflorida_com.png,LEAD,esgflorida.com,Orlando,Maitland FL,Electricians,"Electric Service Group, LLC",(407) 862-1901,Yes,3.2,5.0,"1010 Bunnell Rd, Altamonte Springs, FL 32714, USA",ChIJ93Qh8jVx54gRIhbjZ-H4qwE,alive,,200.0,,511.0,False,
airbyestes_com__utm_source_google_utm_medium_organ.png,LEAD,airbyestes.com..utm.source.google.utm.medium.organ,,,,,,,,,,,,,,,,,
alphaelectricpv_com.png,LEAD,alphaelectricpv.com,Jacksonville,Ponte Vedra Beach FL,Electricians,Alpha Electric of Ponte Vedra,(904) 273-6789,Yes,,0.0,"299 Ranch Rd, Ponte Vedra Beach, FL 32081, USA",ChIJ_X3KwCQy5IgRJMND6AV1w7g,alive,,200.0,https://www.alphaelectricpv.com,2453.0,False,
chillsonwheels_com__utm_source_google_utm_medium_o.png,LEAD,chillsonwheels.com..utm.source.google.utm.medium.o,,,,,,,,,,,,,,,,,
corbellakitchens_com__utm_campaign_gmb.png,LEAD,corbellakitchens.com..utm.campaign.gmb,,,,,,,,,,,,,,,,,
duvallandscape_com_find_your_location_jacksonville.png,LEAD,duvallandscape.com.find.your.location.jacksonville,,,,,,,,,,,,,,,,,
eliteroofleakrepair_site_location_roofing_contract.png,LEAD,eliteroofleakrepair.site.location.roofing.contract,,,,,,,,,,,,,,,,,
friendspestguards_site.png,LEAD,friendspestguards.site,Jacksonville,Mandarin Jacksonville FL,Pest control,PETITUM CORPORATION,,Yes,,0.0,"11111 San Jose Blvd suite 56 1014, Jacksonville, FL 32223, USA",ChIJm1V1aa7J5YgR1w-DzC8GoNo,alive,,200.0,,1269.0,True,
jaxhydrojetters_com__utm_campaign_gmb.png,LEAD,jaxhydrojetters.com..utm.campaign.gmb,,,,,,,,,,,,,,,,,
mantisfl_com_about_us.png,LEAD,mantisfl.com.about.us,,,,,,,,,,,,,,,,,
mooreelectric_jax_com.png,LEAD,mooreelectric.jax.com,,,,,,,,,,,,,,,,,
naderspestraiders_com_florida_jacksonville_service.png,LEAD,naderspestraiders.com.florida.jacksonville.service,,,,,,,,,,,,,,,,,
naderspestraiders_com_florida_ponte_vedra_service_.png,LEAD,naderspestraiders.com.florida.ponte.vedra.service.,,,,,,,,,,,,,,,,,
naderspestraiders_com_florida_southside_jacksonvil.png,LEAD,naderspestraiders.com.florida.southside.jacksonvil,,,,,,,,,,,,,,,,,
nexgenfl_com__utm_source_google_utm_medium_local_u.png,LEAD,nexgenfl.com..utm.source.google.utm.medium.local.u,,,,,,,,,,,,,,,,,
paci_inc_com.png,LEAD,paci.inc.com,,,,,,,,,,,,,,,,,
pinchapenny_com_stores_ponte_vedra_beach_fl_177.png,LEAD,pinchapenny.com.stores.ponte.vedra.beach.fl.177,,,,,,,,,,,,,,,,,
pooltroopers_com_locations_jacksonville_fl_pool_se.png,LEAD,pooltroopers.com.locations.jacksonville.fl.pool.se,,,,,,,,,,,,,,,,,
rmjr_tax_accounting_com_ponte_vedra_beach_fl.png,LEAD,rmjr.tax.accounting.com.ponte.vedra.beach.fl,,,,,,,,,,,,,,,,,
roofitforward_com_jacksonville.png,LEAD,roofitforward.com.jacksonville,,,,,,,,,,,,,,,,,
serviceexperts_com_jacksonville_fl__utm_source_gbp.png,LEAD,serviceexperts.com.jacksonville.fl..utm.source.gbp,,,,,,,,,,,,,,,,,
tradspestcontrol_com__utm_source_google_utm_medium.png,LEAD,tradspestcontrol.com..utm.source.google.utm.medium,,,,,,,,,,,,,,,,,
wildlifecontroljacksonville_online.png,LEAD,wildlifecontroljacksonville.online,Jacksonville,Avondale Jacksonville FL,Pest control,Wildlife Control Jacksonville FL,(904) 227-3308,Yes,,0.0,"1007 Edgewood Ave S, Jacksonville, FL 32205, USA",ChIJ-4aEDTG55YgR51p1J2ROlGg,alive,,200.0,,1004.0,False,
abcairandheat_com__utm_source_google_utm_medium_or.png,LEAD,abcairandheat.com..utm.source.google.utm.medium.or,,,,,,,,,,,,,,,,,
affirmaccounting_com_contact_us.png,LEAD,affirmaccounting.com.contact.us,,,,,,,,,,,,,,,,,
airprosusa_com_orlando__utm_source_organic_utm_med.png,LEAD,airprosusa.com.orlando..utm.source.organic.utm.med,,,,,,,,,,,,,,,,,
alansroofinginc_com_service_area_brooksville_flori.png,LEAD,alansroofinginc.com.service.area.brooksville.flori,,,,,,,,,,,,,,,,,
americas_tax_com.png,LEAD,americas.tax.com,,,,,,,,,,,,,,,,,
aquaticsconnect_com_avon_park_services_vendors_sap.png,LEAD,aquaticsconnect.com.avon.park.services.vendors.sap,,,,,,,,,,,,,,,,,
aquaticsconnect_com_lakeland_services_vendors_lake.png,LEAD,aquaticsconnect.com.lakeland.services.vendors.lake,,,,,,,,,,,,,,,,,
aquaticsconnect_com_mulberry_services_vendors_back.png,LEAD,aquaticsconnect.com.mulberry.services.vendors.back,,,,,,,,,,,,,,,,,
aquaticsconnect_com_orlando_services_vendors_msc_p.png,LEAD,aquaticsconnect.com.orlando.services.vendors.msc.p,,,,,,,,,,,,,,,,,
aquaticsconnect_com_winter_garden_services_vendors.png,LEAD,aquaticsconnect.com.winter.garden.services.vendors,,,,,,,,,,,,,,,,,
atlineelectric_com__gmb.png,LEAD,atlineelectric.com..gmb,,,,,,,,,,,,,,,,,
a_lumination_com.png,LEAD,a.lumination.com,,,,,,,,,,,,,,,,,
bestpestcontrol_site.png,LEAD,bestpestcontrol.site,Lakeland,Haines City FL,Pest control,PETRA MULTISERVICES LLC,,Yes,,0.0,"1334 Knollwood Dr, Davenport, FL 33837, USA",ChIJ3xr-3V5x3YgRkkR7pfCMlcM,alive,,200.0,,431.0,True,
cdec_inc_com_index_html.png,LEAD,cdec.inc.com.index.html,,,,,,,,,,,,,,,,,
cortesec_com.png,LEAD,cortesec.com,Jacksonville,Ortega Jacksonville FL,Electricians,Cortes Electric Inc,(904) 451-9398,Yes,,0.0,"3384 Philips Hwy, Jacksonville, FL 32207, USA",ChIJDTWTqxC25YgRx4yVOqmrnAE,alive,,202.0,,927.0,False,
doityourselfpestproducts_com__utm_source_omg_gbp_u.png,LEAD,doityourselfpestproducts.com..utm.source.omg.gbp.u,,,,,,,,,,,,,,,,,
enviro_master_com_commercial_cleaning_locations_or.png,LEAD,enviro.master.com.commercial.cleaning.locations.or,,,,,,,,,,,,,,,,,
firstqualityplumbingfl_com_service_areas_orlando__.png,LEAD,firstqualityplumbingfl.com.service.areas.orlando..,,,,,,,,,,,,,,,,,
fl_roofing_co_ueniweb_com__utm_campaign_gmb.png,LEAD,fl.roofing.co.ueniweb.com..utm.campaign.gmb,,,,,,,,,,,,,,,,,
gcedestin_com__utm_source_google_utm_medium_organi.png,LEAD,gcedestin.com..utm.source.google.utm.medium.organi,,,,,,,,,,,,,,,,,
g_gelectricservice_com.png,LEAD,g.gelectricservice.com,,,,,,,,,,,,,,,,,
handymanconnection_com_winter_park__utm_source_gbp.png,LEAD,handymanconnection.com.winter.park..utm.source.gbp,,,,,,,,,,,,,,,,,
handymencompany_fl_com.png,LEAD,handymencompany.fl.com,,,,,,,,,,,,,,,,,
homeleaderrenovation_com_plant_city_fl.png,LEAD,homeleaderrenovation.com.plant.city.fl,,,,,,,,,,,,,,,,,
honestpace_com__utm_source_gmb_utm_medium_organic_.png,LEAD,honestpace.com..utm.source.gmb.utm.medium.organic.,,,,,,,,,,,,,,,,,
horizonflorida_com.png,LEAD,horizonflorida.com,Lakeland,Lake Wales FL,Remodelers,Horizon Repair and Remodeling LLC,(689) 280-7041,Yes,,0.0,"15143 Havencrest Cir, Winter Garden, FL 34787, USA",ChIJ64Y6awd93YgREEfmIpFI9QM,alive,,200.0,,1646.0,True,
hvacserviceslakeland_com_about_us.png,LEAD,hvacserviceslakeland.com.about.us,,,,,,,,,,,,,,,,,
jan_pro_com_orlando__utm_source_gmb_utm_medium_org.png,LEAD,jan.pro.com.orlando..utm.source.gmb.utm.medium.org,,,,,,,,,,,,,,,,,
klsmithinc_com_home_2__src_google_mybusiness_get_q.png,LEAD,klsmithinc.com.home.2..src.google.mybusiness.get.q,,,,,,,,,,,,,,,,,
k_celectric_com.png,LEAD,k.celectric.com,,,,,,,,,,,,,,,,,
lakelandbenjaminfranklin_com__utm_source_gbp_utm_m.png,LEAD,lakelandbenjaminfranklin.com..utm.source.gbp.utm.m,,,,,,,,,,,,,,,,,
lakelandelectric_com_contact_us.png,LEAD,lakelandelectric.com.contact.us,,,,,,,,,,,,,,,,,
lakelandmistersparky_com__utm_source_gbp_utm_mediu.png,LEAD,lakelandmistersparky.com..utm.source.gbp.utm.mediu,,,,,,,,,,,,,,,,,
lakelandonehour_com__utm_source_gbp_utm_medium_org.png,LEAD,lakelandonehour.com..utm.source.gbp.utm.medium.org,,,,,,,,,,,,,,,,,
lewmanelectric_com__utm_source_gbp_utm_medium_orga.png,LEAD,lewmanelectric.com..utm.source.gbp.utm.medium.orga,,,,,,,,,,,,,,,,,
local_ac_com_orlando.png,LEAD,local.ac.com.orlando,,,,,,,,,,,,,,,,,
locations_trulynolen_com_fl_lakeland_lakeland_032_.png,LEAD,locations.trulynolen.com.fl.lakeland.lakeland.032.,,,,,,,,,,,,,,,,,
locations_trulynolen_com_fl_orlando_orlando_096_ht.png,LEAD,locations.trulynolen.com.fl.orlando.orlando.096.ht,,,,,,,,,,,,,,,,,
locations_trulynolen_com_fl_wintergarden_winter_ga.png,LEAD,locations.trulynolen.com.fl.wintergarden.winter.ga,,,,,,,,,,,,,,,,,
lovesacandheating_net__utm_source_omg_gbp_utm_medi.png,LEAD,lovesacandheating.net..utm.source.omg.gbp.utm.medi,,,,,,,,,,,,,,,,,
lrobertscleaningservice_federalgovernment_info.png,LEAD,lrobertscleaningservice.federalgovernment.info,Lakeland,Bartow FL,Cleaning companies,LRoberts Cleaning Service,(863) 378-5172,Yes,,0.0,"4701 Cynthia St, Bartow, FL 33830, USA",ChIJPUJjtgkFegQRzhpoCvO6n6E,alive,,200.0,,934.0,True,
luxurybathcfl_com_bathroom_remodeling_tampa_fl.png,LEAD,luxurybathcfl.com.bathroom.remodeling.tampa.fl,,,,,,,,,,,,,,,,,
masseyservices_com_lakeland_pest_control__utm_sour.png,LEAD,masseyservices.com.lakeland.pest.control..utm.sour,,,,,,,,,,,,,,,,,
masseyservices_com_lake_nona_pest_control__utm_sou.png,LEAD,masseyservices.com.lake.nona.pest.control..utm.sou,,,,,,,,,,,,,,,,,
masseyservices_com_longwood_pest_control__utm_sour.png,LEAD,masseyservices.com.longwood.pest.control..utm.sour,,,,,,,,,,,,,,,,,
masseyservices_com_orlando_landscape_service_lawn_.png,LEAD,masseyservices.com.orlando.landscape.service.lawn.,,,,,,,,,,,,,,,,,
masseyservices_com_orlando_pest_control__utm_sourc.png,LEAD,masseyservices.com.orlando.pest.control..utm.sourc,,,,,,,,,,,,,,,,,
mechanicalone_com_locations_altamonte_springs_fl__.png,LEAD,mechanicalone.com.locations.altamonte.springs.fl..,,,,,,,,,,,,,,,,,
merrittroofingpolk_com__utm_source_google_utm_medi.png,LEAD,merrittroofingpolk.com..utm.source.google.utm.medi,,,,,,,,,,,,,,,,,
mightydogroofing_com_central_florida_fl.png,LEAD,mightydogroofing.com.central.florida.fl,,,,,,,,,,,,,,,,,
mncpafirm_com_contact_us.png,LEAD,mncpafirm.com.contact.us,,,,,,,,,,,,,,,,,
morsetech_air_com.png,LEAD,morsetech.air.com,,,,,,,,,,,,,,,,,
